,Country Name,ISO3,Year,Population
0,Arab World,ARB,2018,419790588
1,Caribbean small states,CSS,2018,7358965
2,Central Europe and the Baltics,CEB,2018,102511922
3,Early-demographic dividend,EAR,2018,3249140605
4,East Asia & Pacific,EAS,2018,2328220870
5,East Asia & Pacific (excluding high income),EAP,2018,2081651801
6,East Asia & Pacific (IDA & IBRD countries),TEA,2018,2056064424
7,Euro area,EMU,2018,341783171
8,Europe & Central Asia,ECS,2018,918793590
9,Europe & Central Asia (excluding high income),ECA,2018,417797257
10,Europe & Central Asia (IDA & IBRD countries),TEC,2018,459865205
11,European Union,EUU,2018,446786293
12,Fragile and conflict affected situations,FCS,2018,743958386
13,Heavily indebted poor countries (HIPC),HPC,2018,780234406
14,High income,HIC,2018,1210312147
15,IBRD only,IBD,2018,4772284113
16,IDA & IBRD total,IBT,2018,6412522234
17,IDA blend,IDB,2018,555830605
18,IDA only,IDX,2018,1084407516
19,IDA total,IDA,2018,1640238121
20,Late-demographic dividend,LTE,2018,2288665963
21,Latin America & Caribbean,LCN,2018,641357515
22,Latin America & Caribbean (excluding high income),LAC,2018,609013934
23,Latin America & the Caribbean (IDA & IBRD countries),TLA,2018,625569713
24,Least developed countries: UN classification,LDC,2018,1009662578
25,Low & middle income,LMY,2018,6383958209
26,Low income,LIC,2018,705417321
27,Lower middle income,LMC,2018,3022905169
28,Middle East & North Africa,MEA,2018,448912859
29,Middle East & North Africa (excluding high income),MNA,2018,382896715
30,Middle East & North Africa (IDA & IBRD countries),TMN,2018,378327628
31,Middle income,MIC,2018,5678540888
32,North America,NAC,2018,364290258
33,OECD members,OED,2018,1303529456
34,Other small states,OSS,2018,30758989
35,Pacific island small states,PSS,2018,2457367
36,Post-demographic dividend,PST,2018,1109997273
37,Pre-demographic dividend,PRE,2018,919485393
38,Small states,SST,2018,40575321
39,South Asia,SAS,2018,1814388744
40,South Asia (IDA & IBRD),TSA,2018,1814388744
41,Sub-Saharan Africa,SSF,2018,1078306520
42,Sub-Saharan Africa (excluding high income),SSA,2018,1078209758
43,Sub-Saharan Africa (IDA & IBRD countries),TSS,2018,1078306520
44,Upper middle income,UMC,2018,2655635719
45,World,WLD,2018,7594270356
46,Afghanistan,AFG,2018,37172386
47,Albania,ALB,2018,2866376
48,Algeria,DZA,2018,42228429
49,American Samoa,ASM,2018,55465
50,Andorra,AND,2018,77006
51,Angola,AGO,2018,30809762
52,Antigua and Barbuda,ATG,2018,96286
53,Argentina,ARG,2018,44494502
54,Armenia,ARM,2018,2951776
55,Aruba,ABW,2018,105845
56,Australia,AUS,2018,24982688
57,Austria,AUT,2018,8840521
58,Azerbaijan,AZE,2018,9939800
59,"Bahamas, The",BHS,2018,385640
60,Bahrain,BHR,2018,1569439
61,Bangladesh,BGD,2018,161356039
62,Barbados,BRB,2018,286641
63,Belarus,BLR,2018,9483499
64,Belgium,BEL,2018,11433256
65,Belize,BLZ,2018,383071
66,Benin,BEN,2018,11485048
67,Bermuda,BMU,2018,63973
68,Bhutan,BTN,2018,754394
69,Bolivia,BOL,2018,11353142
70,Bosnia and Herzegovina,BIH,2018,3323929
71,Botswana,BWA,2018,2254126
72,Brazil,BRA,2018,209469333
73,British Virgin Islands,VGB,2018,29802
74,Brunei Darussalam,BRN,2018,428962
75,Bulgaria,BGR,2018,7025037
76,Burkina Faso,BFA,2018,19751535
77,Burundi,BDI,2018,11175378
78,Cabo Verde,CPV,2018,543767
79,Cambodia,KHM,2018,16249798
80,Cameroon,CMR,2018,25216237
81,Canada,CAN,2018,37057765
82,Cayman Islands,CYM,2018,64174
83,Central African Republic,CAF,2018,4666377
84,Chad,TCD,2018,15477751
85,Channel Islands,CHI,2018,170499
86,Chile,CHL,2018,18729160
87,China,CHN,2018,1392730000
88,Colombia,COL,2018,49648685
89,Comoros,COM,2018,832322
90,"Congo, Dem. Rep.",COD,2018,84068091
91,"Congo, Rep.",COG,2018,5244363
92,Costa Rica,CRI,2018,4999441
93,Cote d'Ivoire,CIV,2018,25069229
94,Croatia,HRV,2018,4087843
95,Cuba,CUB,2018,11338138
96,Curacao,CUW,2018,159800
97,Cyprus,CYP,2018,1189265
98,Czech Republic,CZE,2018,10629928
99,Denmark,DNK,2018,5793636
100,Djibouti,DJI,2018,958920
101,Dominica,DMA,2018,71625
102,Dominican Republic,DOM,2018,10627165
103,Ecuador,ECU,2018,17084357
104,"Egypt, Arab Rep.",EGY,2018,98423595
105,El Salvador,SLV,2018,6420744
106,Equatorial Guinea,GNQ,2018,1308974
107,Eritrea,ERI,2011,3213972
108,Estonia,EST,2018,1321977
109,Eswatini,SWZ,2018,1136191
110,Ethiopia,ETH,2018,109224559
111,Faroe Islands,FRO,2018,48497
112,Fiji,FJI,2018,883483
113,Finland,FIN,2018,5515525
114,France,FRA,2018,66977107
115,French Polynesia,PYF,2018,277679
116,Gabon,GAB,2018,2119275
117,"Gambia, The",GMB,2018,2280102
118,Georgia,GEO,2018,3726549
119,Germany,DEU,2018,82905782
120,Ghana,GHA,2018,29767108
121,Gibraltar,GIB,2018,33718
122,Greece,GRC,2018,10731726
123,Greenland,GRL,2018,56025
124,Grenada,GRD,2018,111454
125,Guam,GUM,2018,165768
126,Guatemala,GTM,2018,17247807
127,Guinea,GIN,2018,12414318
128,Guinea-Bissau,GNB,2018,1874309
129,Guyana,GUY,2018,779004
130,Haiti,HTI,2018,11123176
131,Honduras,HND,2018,9587522
132,"Hong Kong SAR, China",HKG,2018,7451000
133,Hungary,HUN,2018,9775564
134,Iceland,ISL,2018,352721
135,India,IND,2018,1352617328
136,Indonesia,IDN,2018,267663435
137,"Iran, Islamic Rep.",IRN,2018,81800269
138,Iraq,IRQ,2018,38433600
139,Ireland,IRL,2018,4867309
140,Isle of Man,IMN,2018,84077
141,Israel,ISR,2018,8882800
142,Italy,ITA,2018,60421760
143,Jamaica,JAM,2018,2934855
144,Japan,JPN,2018,126529100
145,Jordan,JOR,2018,9956011
146,Kazakhstan,KAZ,2018,18272430
147,Kenya,KEN,2018,51393010
148,Kiribati,KIR,2018,115847
149,"Korea, Dem. Peopleâ€™s Rep.",PRK,2018,25549819
150,"Korea, Rep.",KOR,2018,51606633
151,Kosovo,XKX,2018,1845300
152,Kuwait,KWT,2018,4137309
153,Kyrgyz Republic,KGZ,2018,6322800
154,Lao PDR,LAO,2018,7061507
155,Latvia,LVA,2018,1927174
156,Lebanon,LBN,2018,6848925
157,Lesotho,LSO,2018,2108132
158,Liberia,LBR,2018,4818977
159,Libya,LBY,2018,6678567
160,Liechtenstein,LIE,2018,37910
161,Lithuania,LTU,2018,2801543
162,Luxembourg,LUX,2018,607950
163,"Macao SAR, China",MAC,2018,631636
164,Madagascar,MDG,2018,26262368
165,Malawi,MWI,2018,18143315
166,Malaysia,MYS,2018,31528585
167,Maldives,MDV,2018,515696
168,Mali,MLI,2018,19077690
169,Malta,MLT,2018,484630
170,Marshall Islands,MHL,2018,58413
171,Mauritania,MRT,2018,4403319
172,Mauritius,MUS,2018,1265303
173,Mexico,MEX,2018,126190788
174,"Micronesia, Fed. Sts.",FSM,2018,112640
175,Moldova,MDA,2018,2706049
176,Monaco,MCO,2018,38682
177,Mongolia,MNG,2018,3170208
178,Montenegro,MNE,2018,622227
179,Morocco,MAR,2018,36029138
180,Mozambique,MOZ,2018,29495962
181,Myanmar,MMR,2018,53708395
182,Namibia,NAM,2018,2448255
183,Nauru,NRU,2018,12704
184,Nepal,NPL,2018,28087871
185,Netherlands,NLD,2018,17231624
186,New Caledonia,NCL,2018,284060
187,New Zealand,NZL,2018,4841000
188,Nicaragua,NIC,2018,6465513
189,Niger,NER,2018,22442948
190,Nigeria,NGA,2018,195874740
191,North Macedonia,MKD,2018,2082958
192,Northern Mariana Islands,MNP,2018,56882
193,Norway,NOR,2018,5311916
194,Oman,OMN,2018,4829483
195,Pakistan,PAK,2018,212215030
196,Palau,PLW,2018,17907
197,Panama,PAN,2018,4176873
198,Papua New Guinea,PNG,2018,8606316
199,Paraguay,PRY,2018,6956071
200,Peru,PER,2018,31989256
201,Philippines,PHL,2018,106651922
202,Poland,POL,2018,37974750
203,Portugal,PRT,2018,10283822
204,Puerto Rico,PRI,2018,3195153
205,Qatar,QAT,2018,2781677
206,Romania,ROU,2018,19466145
207,Russian Federation,RUS,2018,144478050
208,Rwanda,RWA,2018,12301939
209,Samoa,WSM,2018,196130
210,San Marino,SMR,2018,33785
211,Sao Tome and Principe,STP,2018,211028
212,Saudi Arabia,SAU,2018,33699947
213,Senegal,SEN,2018,15854360
214,Serbia,SRB,2018,6982604
215,Seychelles,SYC,2018,96762
216,Sierra Leone,SLE,2018,7650154
217,Singapore,SGP,2018,5638676
218,Sint Maarten (Dutch part),SXM,2018,40654
219,Slovak Republic,SVK,2018,5446771
220,Slovenia,SVN,2018,2073894
221,Solomon Islands,SLB,2018,652858
222,Somalia,SOM,2018,15008154
223,South Africa,ZAF,2018,57779622
224,South Sudan,SSD,2018,10975920
225,Spain,ESP,2018,46796540
226,Sri Lanka,LKA,2018,21670000
227,St. Kitts and Nevis,KNA,2018,52441
228,St. Lucia,LCA,2018,181889
229,St. Martin (French part),MAF,2018,37264
230,St. Vincent and the Grenadines,VCT,2018,110210
231,Sudan,SDN,2018,41801533
232,Suriname,SUR,2018,575991
233,Sweden,SWE,2018,10175214
234,Switzerland,CHE,2018,8513227
235,Syrian Arab Republic,SYR,2018,16906283
236,Tajikistan,TJK,2018,9100837
237,Tanzania,TZA,2018,56318348
238,Thailand,THA,2018,69428524
239,Timor-Leste,TLS,2018,1267972
240,Togo,TGO,2018,7889094
241,Tonga,TON,2018,103197
242,Trinidad and Tobago,TTO,2018,1389858
243,Tunisia,TUN,2018,11565204
244,Turkey,TUR,2018,82319724
245,Turkmenistan,TKM,2018,5850908
246,Turks and Caicos Islands,TCA,2018,37665
247,Tuvalu,TUV,2018,11508
248,Uganda,UGA,2018,42723139
249,Ukraine,UKR,2018,44622516
250,United Arab Emirates,ARE,2018,9630959
251,United Kingdom,GBR,2018,66460344
252,United States,USA,2018,326687501
253,Uruguay,URY,2018,3449299
254,Uzbekistan,UZB,2018,32955400
255,Vanuatu,VUT,2018,292680
256,"Venezuela, RB",VEN,2018,28870195
257,Vietnam,VNM,2018,95540395
258,Virgin Islands (U.S.),VIR,2018,106977
259,West Bank and Gaza,PSE,2018,4569087
260,"Yemen, Rep.",YEM,2018,28498687
261,Zambia,ZMB,2018,17351822
262,Zimbabwe,ZWE,2018,14439018
