country,share_ghg,goal_min,goal_max,goal_mean,compared_to,by_year,else: (cond.=conditional on international support),alternatively: total reduction of emissions,in unit,comment
China,23.75%,60,65,62.5,2005,2030,emissions per unit of GDP,,,
USA,12.10%,26,28,27,2005,2025,,,,withdrew
EU,8.97%,40,,40,1990,2030,,,,
India,5.73%,33,35,34,2005,2030,2.5-3 billion tonnes sink by reforestation,,,
Brazil,5.70%,37,,37,2005,2025,also 43% by 2030,,,
Russia,5.35%,25,30,27.5,1990,2030,,,,
Japan,2.82%,26,,26,2013,2030,,,,
Canada,1.96%,30,,30,2005,2030,,,,
Democratic Republic of the Congo,1.53%,17,,17,BAU,2030,cond.,,,
Indonesia,1.49%,29,,29,BAU,2030,"up to 41%, cond.",,,
Australia,1.45%,26,28,27,2005,2030,,,,
South Korea,1.28%,37,,37,BAU,2030,,,,"BAU in 2030 estimated to 850,6Mt"
Mexico,1.27%,25,,25,BAU,2030,"up to 40%, cond.",,,
Bolivia,1.19%,-,-,#DIV/0!,-,-,"""capitalism is a system of death""",,,increasing renewable energy to 79% by 2030 from 39% in 2010
Iran,1.05%,4,,4,BAU,2030,"up to 12%,cond.",,,
Saudi Arabia,1.05%,,,#DIV/0!,BAU,2030,,130,Megatonnes,
Myanmar,1.01%,-,-,#DIV/0!,-,-,,,,"Presents a series of sectoral goals including to increase hydropower capacity to 9.4 gigawatts by 2030, to achieve rural electrification based on at least 30% renewable sources and to increase the forested area to 30% by 2030."
Central African Republic,0.98%,,,#DIV/0!,,,,,,
Sudan,0.94%,,,#DIV/0!,,,,,,
South Africa,0.86%,,,#DIV/0!,,,,,,
Turkey,0.85%,,,#DIV/0!,,,,,,
Thailand,0.84%,,,#DIV/0!,,,,,,
Ukraine,0.77%,,,#DIV/0!,,,,,,
Mozambique,0.73%,,,#DIV/0!,,,,,,
Argentina,0.73%,,,#DIV/0!,,,,,,
Pakistan,0.71%,,,#DIV/0!,,,,,,
Kazakhstan,0.70%,,,#DIV/0!,,,,,,
Zambia,0.61%,,,#DIV/0!,,,,,,
Viet Nam,0.59%,,,#DIV/0!,,,,,,
Nigeria,0.57%,,,#DIV/0!,,,,,,
Egypt,0.56%,,,#DIV/0!,,,,,,
Venezuela,0.54%,,,#DIV/0!,,,,,,
Malaysia,0.53%,,,#DIV/0!,,,,,,
Tanzania,0.45%,,,#DIV/0!,,,,,,
United Arab Emirates,0.39%,,,#DIV/0!,,,,,,
Ethiopia,0.35%,,,#DIV/0!,,,,,,
Bangladesh,0.35%,,,#DIV/0!,,,,,,
Uzbekistan,0.34%,,,#DIV/0!,,,,,,
Algeria,0.34%,,,#DIV/0!,,,,,,
Colombia,0.33%,,,#DIV/0!,,,,,,
Philippines,0.32%,,,#DIV/0!,,,,,,
Lao PDR,0.31%,,,#DIV/0!,,,,,,
Iraq,0.30%,,,#DIV/0!,,,,,,
Cambodia,0.24%,,,#DIV/0!,,,,,,
Chile,0.23%,,,#DIV/0!,,,,,,
Madagascar,0.22%,,,#DIV/0!,,,,,,
North Korea,0.21%,,,#DIV/0!,,,,,,
Chad,0.21%,,,#DIV/0!,,,,,,
Belarus,0.21%,,,#DIV/0!,,,,,,
Ghana,0.21%,,,#DIV/0!,,,,,,
Qatar,0.20%,,,#DIV/0!,,,,,,
Guinea,0.19%,,,#DIV/0!,,,,,,
Cameroon,0.19%,,,#DIV/0!,,,,,,
Kuwait,0.19%,,,#DIV/0!,,,,,,
Turkmenistan,0.18%,,,#DIV/0!,,,,,,
Israel,0.16%,,,#DIV/0!,,,,,,
Libya,0.16%,,,#DIV/0!,,,,,,
Botswana,0.16%,,,#DIV/0!,,,,,,
Uganda,0.15%,,,#DIV/0!,,,,,,
Morocco,0.15%,,,#DIV/0!,,,,,,
New Zealand,0.15%,,,#DIV/0!,,,,,,
Mali,0.15%,,,#DIV/0!,,,,,,
Syria,0.15%,,,#DIV/0!,,,,,,
Peru,0.14%,,,#DIV/0!,,,,,,
Serbia,0.14%,,,#DIV/0!,,,,,,
Zimbabwe,0.14%,,,#DIV/0!,,,,,,
Norway,0.12%,,,#DIV/0!,,,,,,
Oman,0.12%,,,#DIV/0!,,,,,,
Trinidad and Tobago,0.12%,,,#DIV/0!,,,,,,
Azerbaijan,0.11%,,,#DIV/0!,,,,,,
Singapore,0.11%,,,#DIV/0!,,,,,,
Kenya,0.10%,,,#DIV/0!,,,,,,
Senegal,0.10%,,,#DIV/0!,,,,,,
Switzerland,0.10%,,,#DIV/0!,,,,,,
Ecuador,0.10%,,,#DIV/0!,,,,,,
Cuba,0.10%,,,#DIV/0!,,,,,,
Paraguay,0.10%,,,#DIV/0!,,,,,,
Burkina Faso,0.08%,,,#DIV/0!,,,,,,
Angola,0.08%,,,#DIV/0!,,,,,,
Yemen,0.08%,,,#DIV/0!,,,,,,
Nepal,0.08%,,,#DIV/0!,,,,,,
Tunisia,0.08%,,,#DIV/0!,,,,,,
Namibia,0.07%,,,#DIV/0!,,,,,,
Congo,0.07%,,,#DIV/0!,,,,,,
Gabon,0.07%,,,#DIV/0!,,,,,,
Uruguay,0.07%,,,#DIV/0!,,,,,,
Benin,0.06%,,,#DIV/0!,,,,,,
Ivory coast,0.06%,,,#DIV/0!,,,,,,
Dominican Republic,0.06%,,,#DIV/0!,,,,,,
Bahrain,0.06%,,,#DIV/0!,,,,,,
Guatemala,0.06%,,,#DIV/0!,,,,,,
Sri Lanka,0.06%,,,#DIV/0!,,,,,,
Jordan,0.05%,,,#DIV/0!,,,,,,
Bosnia and Herzegovina,0.05%,,,#DIV/0!,,,,,,
Mongolia,0.05%,,,#DIV/0!,,,,,,
Togo,0.04%,,,#DIV/0!,,,,,,
Somalia,0.04%,,,#DIV/0!,,,,,,
Malawi,0.04%,,,#DIV/0!,,,,,,
Honduras,0.04%,,,#DIV/0!,,,,,,
Lebanon,0.04%,,,#DIV/0!,,,,,,
Afghanistan,0.03%,,,#DIV/0!,,,,,,
Nicaragua,0.03%,,,#DIV/0!,,,,,,
Panama,0.03%,,,#DIV/0!,,,,,,
Jamaica,0.03%,,,#DIV/0!,,,,,,
Tajikistan,0.03%,,,#DIV/0!,,,,,,
Brunei,0.03%,,,#DIV/0!,,,,,,
Georgia,0.03%,,,#DIV/0!,,,,,,
Kyrgyzstan,0.03%,,,#DIV/0!,,,,,,
Mauritania,0.03%,,,#DIV/0!,,,,,,
Macedonia,0.02%,,,#DIV/0!,,,,,,
El Salvador,0.02%,,,#DIV/0!,,,,,,
Armenia,0.02%,,,#DIV/0!,,,,,,
Costa Rica,0.02%,,,#DIV/0!,,,,,,
Sierra Leone,0.02%,,,#DIV/0!,,,,,,
Niger,0.02%,,,#DIV/0!,,,,,,
Moldova,0.02%,,,#DIV/0!,,,,,,
Papua New Guinea,0.02%,,,#DIV/0!,,,,,,
Albania,0.02%,,,,,,,,,
Haiti,0.02%,,,,,,,,,
Guinea-Bissau,0.01%,,,,,,,,,
Rwanda,0.01%,,,,,,,,,
Equatorial Guinea,0.01%,,,,,,,,,
Burundi,0.01%,,,,,,,,,
Guyana,0.01%,,,,,,,,,
Iceland,0.01%,,,,,,,,,
Eritrea,0.01%,,,,,,,,,
Bahamas,0.01%,,,,,,,,,
Solomon Islands,0.01%,,,,,,,,,
Mauritius,0.01%,,,,,,,,,
Gambia,0.01%,,,,,,,,,
Swaziland,0.01%,,,,,,,,,
Lesotho,0.01%,,,,,,,,,
Bhutan,0.01%,,,,,,,,,
Liberia,0.01%,,,,,,,,,
Djibouti,0.01%,,,,,,,,,
Suriname,0.01%,,,,,,,,,
Fiji,0.00%,,,,,,,,,
Belize,0.00%,,,,,,,,,
Barbados,0.00%,,,,,,,,,
Timor-Leste,0.00%,,,,,,,,,
Seychelles,0.00%,,,,,,,,,
Maldives,0.00%,,,,,,,,,
Grenada,0.00%,,,,,,,,,
Saint Lucia,0.00%,,,,,,,,,
Comoros,0.00%,,,,,,,,,
Antigua and Barbuda,0.00%,,,,,,,,,
Vanuatu,0.00%,,,,,,,,,
Samoa,0.00%,,,,,,,,,
Saint Vincent and the Grenadines,0.00%,,,,,,,,,
Dominica,0.00%,,,,,,,,,
Sao Tome and Principe,0.00%,,,,,,,,,
Saint Kitts and Nevis,0.00%,,,,,,,,,
Tonga,0.00%,,,,,,,,,
Kiribati,0.00%,,,,,,,,,
Cook Islands,0.00%,,,,,,,,,
Micronesia,0.00%,,,,,,,,,
Marshall Islands,0.00%,,,,,,,,,
Tuvalu,0.00%,,,,,,,,,
Nauru,0.00%,,,,,,,,,
Palau,0.00%,,,,,,,,,
Niue,0.00%,,,,,,,,,
South Sudan,0.00%,,,,,,,,,
San Marino,0.00%,,,,,,,,,
Cabo Verde,0.00%,,,,,,,,,
Montenegro,0.00%,,,,,,,,,
Monaco,0.00%,,,,,,,,,
Andorra,0.00%,,,,,,,,,
Liechtenstein,0.00%,,,,,,,,,