"Month";"Production index in construction industry"
"2010-01-01 1st Half-Year 2010:00:00";37,1
"2010-02-01 1st Half-Year 2010:00:00";43,3
"2010-03-01 1st Half-Year 2010:00:00";81,7
"2010-04-01 1st Half-Year 2010:00:00";91,6
"2010-05-01 1st Half-Year 2010:00:00";87,3
"2010-06-01 1st Half-Year 2010:00:00";98,3
"2010-07-01 2nd Half-Year 2010:00:00";97,4
"2010-08-01 2nd Half-Year 2010:00:00";92,8
"2010-09-01 2nd Half-Year 2010:00:00";101,8
"2010-10-01 2nd Half-Year 2010:00:00";103
"2010-11-01 2nd Half-Year 2010:00:00";100,5
"2010-12-01 2nd Half-Year 2010:00:00";53,3
"2011-01-01 1st Half-Year 2011:00:00";58,2
"2011-02-01 1st Half-Year 2011:00:00";67,9
"2011-03-01 1st Half-Year 2011:00:00";93,8
"2011-04-01 1st Half-Year 2011:00:00";92,9
"2011-05-01 1st Half-Year 2011:00:00";107,3
"2011-06-01 1st Half-Year 2011:00:00";93,4
"2011-07-01 2nd Half-Year 2011:00:00";99,4
"2011-08-01 2nd Half-Year 2011:00:00";100,9
"2011-09-01 2nd Half-Year 2011:00:00";105,6
"2011-10-01 2nd Half-Year 2011:00:00";101,6
"2011-11-01 2nd Half-Year 2011:00:00";109,1
"2011-12-01 2nd Half-Year 2011:00:00";74,9
"2012-01-01 1st Half-Year 2012:00:00";63,8
"2012-02-01 1st Half-Year 2012:00:00";54,7
"2012-03-01 1st Half-Year 2012:00:00";95,2
"2012-04-01 1st Half-Year 2012:00:00";93,8
"2012-05-01 1st Half-Year 2012:00:00";101,2
"2012-06-01 1st Half-Year 2012:00:00";102,2
"2012-07-01 2nd Half-Year 2012:00:00";106,7
"2012-08-01 2nd Half-Year 2012:00:00";103,4
"2012-09-01 2nd Half-Year 2012:00:00";102,2
"2012-10-01 2nd Half-Year 2012:00:00";113,3
"2012-11-01 2nd Half-Year 2012:00:00";109,4
"2012-12-01 2nd Half-Year 2012:00:00";66,3
"2013-01-01 1st Half-Year 2013:00:00";57,7
"2013-02-01 1st Half-Year 2013:00:00";61,6
"2013-03-01 1st Half-Year 2013:00:00";75,1
"2013-04-01 1st Half-Year 2013:00:00";106,2
"2013-05-01 1st Half-Year 2013:00:00";98,7
"2013-06-01 1st Half-Year 2013:00:00";105,2
"2013-07-01 2nd Half-Year 2013:00:00";115,1
"2013-08-01 2nd Half-Year 2013:00:00";102,9
"2013-09-01 2nd Half-Year 2013:00:00";109,1
"2013-10-01 2nd Half-Year 2013:00:00";117
"2013-11-01 2nd Half-Year 2013:00:00";110
"2013-12-01 2nd Half-Year 2013:00:00";79
"2014-01-01 1st Half-Year 2014:00:00";72
"2014-02-01 1st Half-Year 2014:00:00";79,2
"2014-03-01 1st Half-Year 2014:00:00";94,3
"2014-04-01 1st Half-Year 2014:00:00";104,9
"2014-05-01 1st Half-Year 2014:00:00";103
"2014-06-01 1st Half-Year 2014:00:00";104,4
"2014-07-01 2nd Half-Year 2014:00:00";116,6
"2014-08-01 2nd Half-Year 2014:00:00";98,9
"2014-09-01 2nd Half-Year 2014:00:00";116
"2014-10-01 2nd Half-Year 2014:00:00";118,7
"2014-11-01 2nd Half-Year 2014:00:00";109,2
"2014-12-01 2nd Half-Year 2014:00:00";81,1
"2015-01-01 1st Half-Year 2015:00:00";63,3
"2015-02-01 1st Half-Year 2015:00:00";67,5
"2015-03-01 1st Half-Year 2015:00:00";98,6
"2015-04-01 1st Half-Year 2015:00:00";106,8
"2015-05-01 1st Half-Year 2015:00:00";98,8
"2015-06-01 1st Half-Year 2015:00:00";113,9
"2015-07-01 2nd Half-Year 2015:00:00";117,6
"2015-08-01 2nd Half-Year 2015:00:00";102
"2015-09-01 2nd Half-Year 2015:00:00";118,3
"2015-10-01 2nd Half-Year 2015:00:00";118,6
"2015-11-01 2nd Half-Year 2015:00:00";112,9
"2015-12-01 2nd Half-Year 2015:00:00";81,6
"2016-01-01 1st Half-Year 2016:00:00";58,3
"2016-02-01 1st Half-Year 2016:00:00";79,4
"2016-03-01 1st Half-Year 2016:00:00";98,3
"2016-04-01 1st Half-Year 2016:00:00";113,6
"2016-05-01 1st Half-Year 2016:00:00";105,8
"2016-06-01 1st Half-Year 2016:00:00";121,2
"2016-07-01 2nd Half-Year 2016:00:00";112,2
"2016-08-01 2nd Half-Year 2016:00:00";115,7
"2016-09-01 2nd Half-Year 2016:00:00";122
"2016-10-01 2nd Half-Year 2016:00:00";112,4
"2016-11-01 2nd Half-Year 2016:00:00";119
"2016-12-01 2nd Half-Year 2016:00:00";85,2
"2017-01-01 1st Half-Year 2017:00:00";58,4
"2017-02-01 1st Half-Year 2017:00:00";80,4
"2017-03-01 1st Half-Year 2017:00:00";117,9
"2017-04-01 1st Half-Year 2017:00:00";110
"2017-05-01 1st Half-Year 2017:00:00";124,4
"2017-06-01 1st Half-Year 2017:00:00";120,3
"2017-07-01 2nd Half-Year 2017:00:00";118,7
"2017-08-01 2nd Half-Year 2017:00:00";122,7
"2017-09-01 2nd Half-Year 2017:00:00";123,8
"2017-10-01 2nd Half-Year 2017:00:00";117,8
"2017-11-01 2nd Half-Year 2017:00:00";127,6
"2017-12-01 2nd Half-Year 2017:00:00";85,4
"2018-01-01 1st Half-Year 2018:00:00";90,6
"2018-02-01 1st Half-Year 2018:00:00";84
"2018-03-01 1st Half-Year 2018:00:00";107,9
"2018-04-01 1st Half-Year 2018:00:00";124,3
"2018-05-01 1st Half-Year 2018:00:00";124,9
"2018-06-01 1st Half-Year 2018:00:00";130,4
"2018-07-01 2nd Half-Year 2018:00:00";130,7
"2018-08-01 2nd Half-Year 2018:00:00";126,4
"2018-09-01 2nd Half-Year 2018:00:00";127,2
"2018-10-01 2nd Half-Year 2018:00:00";136,2
"2018-11-01 2nd Half-Year 2018:00:00";132,8
"2018-12-01 2nd Half-Year 2018:00:00";92,8
"2019-01-01 1st Half-Year 2019:00:00";87,9
"2019-02-01 1st Half-Year 2019:00:00";105,6
"2019-03-01 1st Half-Year 2019:00:00";121,2
"2019-04-01 1st Half-Year 2019:00:00";132,7
"2019-05-01 1st Half-Year 2019:00:00";135,6
"2019-06-01 1st Half-Year 2019:00:00";124,2
"2019-07-01 2nd Half-Year 2019:00:00";143,2
"2019-08-01 2nd Half-Year 2019:00:00";127,1
"2019-09-01 2nd Half-Year 2019:00:00";137,8
"2019-10-01 2nd Half-Year 2019:00:00";141
"2019-11-01 2nd Half-Year 2019:00:00";135,2
"2019-12-01 2nd Half-Year 2019:00:00";99,6
"2020-01-01 1st Half-Year 2020:00:00";106,8
"2020-02-01 1st Half-Year 2020:00:00";109,1
"2020-03-01 1st Half-Year 2020:00:00";132,2
"2020-04-01 1st Half-Year 2020:00:00";136,9
"2020-05-01 1st Half-Year 2020:00:00";131,1