country_name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Afghanistan,"1,47","1,47","1,51","1,47","1,90","1,69","1,61","1,87","1,61","1,74","1,72","2,03","1,96","2,64","2,65","3,35","3,13","2,77","2,66","2,53","2,55","2,46","1,69","1,54","1,28","1,14","1,16","1,15","1,16","1,11","1,09","0,97","0,84","0,66","0,76","1,06","1,16","1,20","2,71","4,25","5,64","6,92","9,66","16,31","10,33","9,80","9,94","10,19","10,4769686400843"
Albania,"4,38","4,37","4,95","4,54","4,74","4,89","5,26","5,54","6,47","7,59","7,69","6,70","6,92","7,42","8,03","7,66","7,74","8,01","7,95","7,82","6,58","4,39","2,38","2,24","2,38","2,11","2,10","1,63","1,95","3,12","3,26","3,47","4,02","4,23","4,42","4,20","4,15","4,26","4,22","4,31","4,59","4,99","4,54","4,66","5,06","4,71","4,69","4,89","4,80246845193707"
Algeria,"18,93","22,31","34,37","46,47","39,29","35,70","46,32","51,29","56,55","56,52","56,59","53,24","54,89","57,45","60,50","69,80","72,64","69,81","70,55","71,01","67,97","72,08","80,00","80,25","77,71","80,30","80,13","78,42","78,48","81,69","84,45","82,71","87,11","93,71","93,25","98,77","104,00","106,54","111,42","114,68","116,41","122,76","132,33","135,76","146,49","156,27","156,33","157,33","165,331981065701"
Angola,"8,95","8,54","10,39","11,37","11,83","10,93","7,32","12,06","14,24","14,20","14,34","13,25","12,79","13,25","13,39","14,14","14,29","14,55","15,00","15,17","11,30","11,85","12,20","12,21","11,57","13,04","15,77","16,50","17,13","18,13","16,61","16,29","16,03","17,45","17,50","16,22","16,94","17,42","19,67","21,49","24,02","24,98","25,22","27,43","29,76","32,74","33,55","32,05","30,0472943330216"
Anguilla,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,01","0,01","0,01","0,01","0,00","0,00","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,02","0,02","0,01","0,01","0,01","0,02","0,02","0,01","0,01","0,01","0,01","0,01","0,01","0,02","0,02","0,02","0,03","0,03","0,03","0,03","0,03","0,03","0,03","0,028547565936604"
Antigua and Barbuda,"0,12","0,12","0,14","0,15","0,13","0,16","0,14","0,16","0,16","0,15","0,15","0,13","0,18","0,10","0,14","0,16","0,17","0,22","0,23","0,22","0,22","0,24","0,24","0,23","0,26","0,26","0,26","0,25","0,25","0,26","0,24","0,24","0,24","0,27","0,28","0,28","0,27","0,28","0,29","0,34","0,36","0,35","0,62","0,64","0,57","0,62","0,63","0,64","0,641810290049479"
Argentina,"91,09","91,56","92,64","97,09","96,88","95,51","101,55","105,11","107,05","112,66","109,81","106,63","105,15","106,86","106,57","100,20","110,36","115,15","121,37","119,32","112,44","115,76","119,33","119,74","129,54","129,48","140,54","144,86","148,05","152,23","150,57","140,94","133,08","146,16","162,43","165,48","176,18","183,91","195,96","185,92","191,22","199,30","204,73","201,08","208,89","212,00","213,71","213,71","210,161969293082"
Armenia,"10,92","10,94","11,75","12,81","13,86","15,24","15,75","16,34","16,95","17,61","18,72","19,12","19,64","19,73","19,82","20,06","20,20","20,45","20,46","20,10","20,70","21,56","11,00","5,18","2,88","3,62","2,68","3,43","3,56","3,20","3,66","3,73","3,20","3,57","3,83","4,54","4,58","5,28","5,79","4,65","4,46","5,08","5,87","5,55","5,53","5,01","5,37","5,21","5,78761242182501"
Aruba,"0,02","0,02","0,02","0,03","0,02","0,03","0,02","0,03","0,03","0,03","0,03","0,03","0,03","0,03","0,03","0,03","0,03","0,04","0,23","0,26","0,30","0,36","0,36","0,38","0,37","0,44","0,30","0,46","0,45","0,48","0,45","0,48","0,48","0,48","0,53","0,47","0,49","0,44","0,45","0,47","0,50","0,46","0,80","1,02","0,96","0,96","0,97","0,98","0,98683704367746"
Australia,"160,96","162,27","168,16","177,81","187,02","193,87","196,67","209,90","206,40","212,17","222,38","223,30","229,60","217,94","223,66","238,16","238,60","249,64","258,54","274,18","277,45","279,44","282,72","286,77","292,40","302,45","313,06","322,01","342,81","347,94","353,78","360,33","368,41","372,44","386,61","391,57","397,97","408,45","411,61","417,05","412,83","410,39","408,90","404,41","394,91","401,95","415,38","411,57","415,309658728742"
Austria,"53,98","56,23","58,56","61,84","59,45","57,15","62,34","59,66","61,77","64,22","62,31","59,05","56,91","56,94","58,78","60,17","58,96","59,60","58,19","58,20","62,93","66,65","61,50","61,59","62,18","65,28","69,15","68,82","69,38","67,45","68,10","72,84","74,24","79,30","80,41","81,01","78,84","76,56","76,62","70,01","75,32","73,47","70,76","70,98","67,45","69,06","69,57","72,46","71,4435678038826"
Azerbaijan,"35,19","35,33","37,66","41,16","44,42","49,31","51,83","54,48","57,26","57,23","60,44","62,32","63,71","65,59","67,23","68,58","70,95","73,19","77,12","77,32","58,08","56,39","45,47","38,10","33,86","32,84","27,53","26,80","26,80","26,49","28,07","26,71","26,48","28,96","28,69","30,49","30,91","28,09","31,03","25,94","24,75","28,00","30,65","31,52","32,98","32,70","33,22","31,66","34,7042813913934"
Bahamas,"1,62","1,64","1,87","1,99","1,64","1,77","1,53","1,71","1,78","1,75","1,72","1,69","1,38","1,05","1,06","1,03","1,11","1,33","1,31","1,40","1,52","1,47","1,24","1,25","1,35","1,60","1,80","1,71","1,89","1,76","1,63","1,63","1,62","1,95","2,02","2,07","2,00","1,98","1,38","1,65","1,75","1,73","3,01","3,37","3,14","3,00","3,03","3,06","3,08260857085088"
Bahrain,"2,96","2,98","3,57","4,51","5,32","5,49","5,96","6,57","6,96","7,43","7,53","8,06","8,50","8,83","9,03","9,64","10,96","10,71","11,32","11,40","11,99","11,56","13,60","14,72","14,99","15,22","15,80","16,25","17,24","17,32","17,76","18,40","19,22","19,90","19,92","23,37","25,45","25,85","27,69","27,67","28,84","29,04","29,52","32,05","33,43","33,76","34,37","34,94","34,2321145952308"
Bangladesh,"3,27","3,26","3,43","4,06","4,31","5,12","5,48","5,61","6,02","6,70","7,53","7,35","7,97","7,52","7,87","9,15","10,13","11,07","12,04","13,12","13,87","13,07","14,69","15,54","16,77","20,48","20,80","22,57","23,07","24,62","26,71","31,42","33,10","34,52","36,45","38,84","41,87","44,22","49,86","53,02","58,54","62,13","66,10","68,62","72,09","80,09","83,49","86,22","92,887878905956"
Barbados,"0,29","0,29","0,34","0,36","0,30","0,38","0,34","0,38","0,40","0,38","0,38","0,42","0,40","0,43","0,50","0,65","0,74","0,72","0,71","0,78","0,78","0,82","0,78","0,76","0,71","0,71","0,67","0,80","0,88","0,93","1,65","2,15","2,15","2,35","2,03","2,16","2,17","2,16","2,26","2,31","2,34","2,32","2,83","3,11","3,05","3,17","3,20","3,08","3,31644156288439"
Belarus,"64,18","64,35","69,08","74,84","78,60","87,26","88,48","92,20","95,47","99,98","101,36","105,34","104,91","105,31","104,02","103,84","104,52","104,21","103,00","99,29","109,02","104,97","94,95","82,07","70,12","62,64","63,52","63,84","62,17","59,99","57,81","56,55","56,69","57,25","60,57","61,42","63,93","62,59","65,26","62,63","66,88","64,07","65,03","65,84","65,09","60,45","60,67","61,55","64,2629603340829"
Belgium,"140,36","130,14","141,68","146,55","145,03","127,85","137,63","135,09","139,64","148,89","137,99","126,07","118,33","108,65","111,45","109,02","109,59","109,70","112,03","113,11","116,00","120,00","117,97","116,04","121,29","122,43","127,39","124,17","127,38","123,14","124,88","125,04","118,48","123,47","122,32","118,70","117,49","113,87","115,50","107,85","115,89","105,14","103,79","105,30","99,11","103,97","103,16","103,82","105,751860668205"
Belize,"0,06","0,06","0,07","0,08","0,06","0,08","0,07","0,08","0,08","0,08","0,08","0,08","0,08","0,08","0,09","0,10","0,14","0,11","0,08","0,11","0,19","0,20","0,16","0,15","0,15","0,19","0,15","0,22","0,21","0,25","0,31","0,42","0,41","0,41","0,46","0,44","0,43","0,47","0,26","0,24","0,25","0,25","0,43","0,45","0,42","0,44","0,45","0,44","0,450673415290497"
Benin,"0,32","0,37","0,47","0,49","0,50","0,56","0,38","0,44","0,47","0,52","0,55","0,46","0,53","0,52","0,54","0,63","0,57","0,52","0,47","0,42","0,42","0,37","0,40","0,40","0,41","0,42","1,10","1,39","1,34","1,47","1,57","1,88","2,17","2,43","2,59","2,84","3,90","4,43","4,40","4,72","5,11","5,01","4,76","4,98","5,30","5,99","6,56","7,29","7,53585893195196"
Bermuda,"0,16","0,16","0,19","0,20","0,17","0,21","0,19","0,21","0,22","0,20","0,20","0,19","0,18","0,20","0,23","0,22","0,24","0,37","0,42","0,48","0,34","0,32","0,24","0,27","0,26","0,26","0,30","0,29","0,28","0,29","0,28","0,24","0,28","0,28","0,32","0,28","0,27","0,38","0,26","0,34","0,36","0,35","0,62","0,38","0,38","0,43","0,43","0,44","0,440307453072398"
Bhutan,"0,04","0,04","0,04","0,04","0,05","0,05","0,05","0,05","0,05","0,06","0,06","0,08","0,08","0,08","0,08","0,09","0,09","0,20","0,19","0,17","0,21","0,21","0,20","0,19","0,24","0,35","0,37","0,42","0,44","0,56","0,45","0,42","0,47","0,40","0,32","0,51","0,54","0,47","0,71","1,19","1,32","1,56","1,96","1,27","1,29","1,24","1,43","1,53","1,54645737446994"
Bolivia,"3,07","3,82","4,52","4,21","3,98","4,55","5,14","4,93","5,60","5,03","4,93","5,27","5,53","5,65","5,24","5,03","4,77","4,97","5,28","6,17","6,53","6,80","7,34","8,72","9,17","8,34","7,91","8,66","8,36","7,97","8,27","7,73","8,10","8,86","9,47","9,99","10,76","11,68","12,73","13,52","14,83","16,15","17,99","18,16","19,61","19,67","21,65","22,22","22,8105283788003"
Bosnia and Herzegovina,"15,74","15,78","14,69","16,06","17,30","17,77","16,24","17,62","17,19","16,86","16,66","19,07","20,99","22,41","22,12","22,94","23,22","22,18","21,74","22,11","24,56","21,99","16,28","13,67","3,37","3,58","4,47","8,80","11,11","10,95","14,33","14,14","14,89","15,23","16,09","16,89","18,74","19,73","21,65","21,65","22,19","25,23","23,25","23,16","23,42","23,96","27,43","27,52","27,4358020288496"
Botswana,"0,29","0,29","0,30","0,31","0,31","0,35","0,82","0,92","0,97","1,04","1,14","1,39","1,45","1,42","1,41","1,51","1,74","1,80","2,16","2,38","2,82","2,79","3,40","3,35","3,21","3,34","3,01","3,21","3,83","4,03","4,18","4,05","4,23","4,14","4,15","4,47","4,26","4,49","4,54","4,32","3,50","4,12","5,11","5,53","7,08","7,17","7,08","7,68","7,43190423989859"
Brazil,"110,16","109,67","121,37","138,72","148,55","156,88","174,99","182,67","196,61","209,68","210,04","194,68","193,75","182,80","187,29","195,41","218,63","223,12","225,58","227,20","228,63","235,84","239,17","250,28","258,95","278,79","302,65","322,70","332,47","341,63","364,39","366,22","364,90","363,36","378,80","381,16","383,79","400,37","420,16","393,33","445,25","465,71","500,14","532,38","558,58","529,67","495,17","506,90","500,088344146267"
British Virgin Islands,"0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,02","0,02","0,02","0,03","0,03","0,03","0,03","0,03","0,03","0,03","0,03","0,03","0,03","0,03","0,03","0,03","0,03","0,03","0,03","0,04","0,03","0,03","0,06","0,06","0,07","0,07","0,07","0,12","0,13","0,15","0,15","0,15","0,15","0,15296268045132"
Brunei,"9,12","8,28","10,11","10,84","8,62","7,45","7,21","6,78","8,07","5,82","6,46","3,65","4,46","4,59","3,18","3,16","3,04","3,11","3,25","3,23","3,40","3,71","3,90","4,07","4,37","4,70","4,93","5,50","4,70","4,63","4,94","4,94","4,83","5,75","5,30","5,18","7,72","7,32","8,09","8,03","7,36","7,54","7,47","7,37","7,20","6,51","6,71","6,81","6,92642492178527"
Bulgaria,"70,48","70,40","72,76","74,09","75,51","80,40","81,43","84,39","87,21","90,40","93,45","89,41","91,52","90,45","88,96","91,31","92,50","92,84","91,88","90,83","82,27","63,08","59,87","60,63","59,02","59,96","60,80","57,38","53,44","47,81","47,74","49,84","47,07","52,92","50,75","52,03","53,28","57,16","54,07","46,09","48,64","53,84","48,98","43,87","46,28","48,47","44,86","47,47","44,5896427768799"
Burkina Faso,"0,25","0,25","0,24","0,25","0,26","0,28","0,28","0,29","0,28","0,31","0,34","0,32","0,30","0,31","0,30","0,31","0,38","0,48","0,46","0,42","0,38","0,50","0,45","0,50","0,51","0,52","0,60","1,00","0,84","0,87","0,90","0,92","0,90","1,00","1,04","1,04","1,04","1,23","1,96","1,82","1,87","2,15","2,25","3,07","3,12","3,12","3,22","3,58","3,70955830365612"
Burundi,"0,05","0,05","0,05","0,05","0,05","0,05","0,05","0,06","0,05","0,06","0,07","0,11","0,06","0,11","0,10","0,11","0,12","0,14","0,26","0,23","0,21","0,30","0,27","0,27","0,27","0,28","0,29","0,31","0,33","0,34","0,28","0,34","0,33","0,35","0,36","0,31","0,31","0,33","0,21","0,22","0,23","0,28","0,31","0,28","0,29","0,29","0,30","0,31","0,322375456325213"
Cambodia,"0,22","0,23","0,24","0,28","0,32","0,27","0,26","0,27","0,25","0,28","0,28","0,31","0,35","0,37","0,38","0,42","0,36","0,41","0,41","0,39","0,41","0,47","0,48","0,47","0,34","1,50","1,67","1,78","1,99","1,94","2,00","2,19","2,25","2,41","2,42","2,69","2,99","3,66","4,06","4,84","5,01","5,28","5,50","5,64","6,69","8,67","10,07","10,45","10,8455873031184"
Cameroon,"0,90","0,95","0,98","1,03","1,01","1,27","1,19","1,65","1,79","1,94","2,07","2,21","2,35","4,70","4,92","4,83","5,84","5,32","3,36","4,81","4,81","4,58","4,41","4,81","10,33","10,20","9,61","9,66","9,88","9,66","9,81","9,41","9,02","8,91","9,20","9,27","9,50","10,49","10,85","11,45","10,81","10,29","10,33","10,93","11,88","13,47","14,31","14,15","14,4779443876248"
Canada,"361,59","369,17","387,94","407,04","415,18","404,49","417,11","431,63","434,45","450,12","454,76","435,01","415,13","410,78","430,55","431,01","420,86","432,96","464,62","480,31","454,70","447,66","460,06","459,21","476,30","488,58","502,32","518,94","524,99","536,24","557,73","547,73","554,45","574,15","566,80","579,61","573,07","605,37","584,76","549,69","565,85","576,24","577,45","591,45","595,28","589,78","587,34","595,02","594,198153553543"
Cape Verde,"0,18","0,18","0,18","0,19","0,20","0,21","0,21","0,21","0,21","0,24","0,26","0,24","0,09","0,09","0,09","0,09","0,04","0,06","0,06","0,05","0,05","0,11","0,10","0,10","0,10","0,11","0,11","0,12","0,10","0,11","0,16","0,11","0,10","0,11","0,23","0,23","0,23","0,30","0,31","0,32","0,33","0,39","0,41","0,73","0,76","0,88","0,89","1,00","1,0352096500439"
Cayman Islands,"0,02","0,02","0,02","0,03","0,02","0,03","0,02","0,03","0,03","0,03","0,03","0,05","0,05","0,05","0,06","0,06","0,07","0,07","0,15","0,15","0,15","0,16","0,16","0,15","0,15","0,19","0,19","0,18","0,17","0,18","0,17","0,17","0,17","0,17","0,21","0,19","0,21","0,25","0,32","0,27","0,28","0,28","0,49","0,51","0,47","0,49","0,50","0,50","0,507186396760487"
Central African Republic,"0,08","0,08","0,08","0,08","0,09","0,09","0,09","0,10","0,09","0,11","0,12","0,15","0,15","0,15","0,15","0,15","0,16","0,20","0,19","0,18","0,16","0,24","0,22","0,22","0,22","0,23","0,23","0,25","0,22","0,23","0,28","0,28","0,28","0,29","0,30","0,25","0,30","0,32","0,33","0,34","0,35","0,41","0,43","0,42","0,41","0,45","0,46","0,46","0,467410599574244"
Chad,"0,16","0,16","0,16","0,17","0,18","0,18","0,19","0,19","0,19","0,21","0,23","0,21","0,20","0,21","0,11","0,12","0,22","0,21","0,14","0,13","0,27","0,31","0,28","0,13","0,14","0,15","0,20","0,21","0,19","0,20","0,20","0,20","0,22","0,35","0,38","0,38","0,40","0,51","0,43","0,42","0,42","0,47","0,53","0,58","0,59","0,68","0,73","0,71","0,697139387865767"
Chile,"27,87","30,32","31,51","31,52","29,58","26,96","27,60","25,81","26,30","27,88","27,67","25,37","21,56","21,99","23,25","22,43","22,68","22,89","27,64","33,37","32,90","31,36","32,54","34,44","37,60","41,17","47,28","53,86","54,33","56,89","53,24","51,17","51,64","53,57","57,88","58,68","59,83","67,27","70,81","67,75","71,93","78,52","80,69","85,00","78,87","84,57","89,16","88,80","91,1402842001333"
China,"905,87","909,66","970,67","1011,19","1029,34","1179,73","1227,09","1379,49","1555,78","1593,62","1559,62","1546,15","1616,61","1701,81","1855,96","1871,33","1977,30","2115,85","2276,34","2355,37","2397,51","2532,74","2665,27","2890,34","3071,00","3382,89","3366,77","3426,05","3504,39","3435,83","3672,12","3845,81","4148,32","4814,42","5557,30","6264,76","6966,02","7639,91","7807,28","8366,14","9126,94","10026,72","10259,09","10718,58","10836,46","10820,80","10966,73","11087,01","11255,8782888281"
Colombia,"31,63","31,94","32,84","33,84","36,45","34,24","36,44","37,43","39,91","40,10","40,91","41,45","42,02","44,10","44,84","46,40","46,90","48,88","49,42","50,95","52,31","54,01","56,05","59,32","59,15","62,00","61,12","66,60","67,85","59,42","61,84","61,16","58,79","58,31","58,43","60,67","59,51","61,21","61,79","64,98","66,57","72,17","72,31","77,66","79,67","79,53","88,42","86,23","90,0450260731581"
Comoros,"0,02","0,02","0,02","0,02","0,02","0,03","0,03","0,03","0,03","0,03","0,03","0,03","0,03","0,03","0,03","0,03","0,03","0,05","0,05","0,05","0,05","0,06","0,05","0,05","0,05","0,05","0,06","0,06","0,05","0,05","0,05","0,05","0,05","0,06","0,06","0,11","0,11","0,12","0,12","0,13","0,13","0,16","0,16","0,20","0,17","0,19","0,19","0,20","0,208612517401517"
Congo,"1,81","2,07","1,98","8,97","12,89","7,97","7,70","2,48","1,54","1,40","1,83","2,06","2,39","2,46","2,43","2,47","2,41","2,46","2,43","2,44","2,40","2,45","2,39","2,36","2,17","2,75","3,31","3,41","4,05","4,20","4,54","4,43","2,89","3,59","3,65","4,45","4,95","4,37","4,54","5,03","5,42","4,96","5,05","6,18","5,94","5,89","5,87","5,92","7,06254395579132"
Cook Islands,"0,02","0,02","0,02","0,02","0,03","0,02","0,02","0,02","0,02","0,03","0,03","0,06","0,06","0,06","0,05","0,06","0,04","0,05","0,05","0,04","0,04","0,04","0,04","0,04","0,03","0,03","0,03","0,03","0,04","0,03","0,04","0,05","0,04","0,04","0,05","0,06","0,05","0,05","0,06","0,05","0,06","0,07","0,11","0,06","0,04","0,04","0,04","0,04","0,04199286030969"
Costa Rica,"1,43","1,44","1,61","1,83","1,80","1,97","2,03","2,55","2,76","2,77","2,49","2,30","1,96","1,99","2,08","2,18","2,28","2,41","2,54","2,86","2,91","3,15","4,25","4,27","4,96","4,97","4,66","4,63","5,15","5,15","5,10","5,51","5,63","6,08","6,16","6,31","6,91","7,66","7,59","7,30","7,25","7,46","7,51","7,88","7,98","7,68","8,46","8,50","8,82473198597839"
Côte d’Ivoire,"2,64","2,69","2,99","3,07","3,16","3,43","3,91","3,88","4,49","4,19","3,99","3,66","3,48","4,10","3,66","3,36","3,51","3,43","3,46","3,33","3,02","3,11","3,10","3,29","3,43","3,75","4,67","5,68","5,52","7,36","7,03","7,06","7,49","5,92","6,12","6,54","6,42","6,42","7,16","6,67","7,58","7,47","9,41","9,97","10,72","11,59","12,94","13,47","14,020789596385"
Croatia,"21,72","21,31","21,79","23,05","23,87","24,19","23,81","24,24","25,18","27,49","24,73","23,76","24,93","26,05","24,79","25,76","27,76","26,28","28,62","29,08","25,18","18,25","16,72","17,24","16,63","17,10","17,11","18,80","19,94","20,06","19,60","20,69","21,67","23,12","23,39","23,64","24,03","25,67","24,42","22,20","21,45","20,90","19,25","18,86","18,25","18,55","18,91","19,52","19,4437915107526"
Cuba,"21,71","21,78","21,34","23,11","25,08","25,75","27,25","29,69","32,02","32,33","33,17","33,38","33,19","35,81","37,60","35,15","35,76","37,45","39,28","40,73","37,11","28,65","22,92","20,99","22,47","23,84","25,83","28,23","27,76","28,56","28,93","27,81","26,57","25,82","25,34","26,17","26,69","27,60","26,71","30,49","33,78","30,93","31,73","30,57","30,56","30,99","27,03","27,04","27,5494276878227"
Curaçao,"4,73","4,73","5,48","6,02","4,96","6,28","5,54","6,14","6,37","5,98","5,93","5,89","5,36","4,98","5,28","4,80","5,07","5,65","5,46","5,55","5,47","5,52","5,47","5,25","5,41","5,65","5,67","5,74","5,64","5,68","5,39","5,44","5,16","4,91","5,11","4,78","4,83","5,25","5,88","5,77","6,20","6,91","7,35","7,81","7,28","7,38","8,29","8,36","8,42507939552019"
Cyprus,"2,17","2,19","2,67","2,79","2,14","2,18","2,64","2,81","2,92","3,11","3,28","3,14","3,18","3,16","3,22","3,16","3,51","4,07","4,13","4,36","4,54","5,10","5,36","5,53","5,72","5,61","5,90","5,98","6,45","6,68","7,02","6,87","7,06","7,80","7,73","7,88","7,92","8,27","8,44","8,25","7,98","7,70","7,16","6,18","6,29","6,37","7,13","7,53","7,46286296993662"
Czechia,"190,08","190,22","190,02","187,95","171,35","178,48","183,65","194,04","187,74","197,65","190,15","190,76","192,23","192,75","195,31","192,75","191,40","191,82","187,46","179,42","162,84","147,80","141,80","139,45","133,71","134,14","135,26","132,30","126,48","119,30","130,69","130,82","125,61","129,92","131,07","127,13","128,31","130,85","125,60","117,54","120,69","117,97","113,88","109,35","106,75","107,60","109,56","110,41","110,944061494382"
Democratic Republic of the Congo,"2,34","2,37","2,46","2,68","2,84","2,61","2,70","2,80","3,28","3,63","3,59","3,84","3,10","4,04","3,95","3,69","3,46","3,80","3,94","3,75","3,44","1,97","1,71","1,65","2,57","2,40","2,65","2,65","2,65","2,45","1,97","1,92","2,01","2,42","2,32","2,59","2,66","2,93","3,01","2,92","3,05","3,47","3,39","4,54","5,76","3,83","3,02","2,93","2,89394406364208"
Denmark,"62,44","58,44","60,51","59,58","53,20","55,52","61,24","62,97","62,93","66,37","65,82","55,56","57,87","54,36","56,02","63,84","64,49","62,55","58,65","52,97","53,65","64,33","58,65","60,87","64,96","61,68","75,10","65,22","61,18","58,18","54,05","55,60","55,14","60,56","54,99","51,48","59,40","54,56","51,27","48,93","49,06","44,01","38,83","40,65","36,50","34,04","35,47","33,11","33,1307436929226"
