country_name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Djibouti,"0,80","0,80","0,80","0,82","0,87","0,91","0,91","0,94","0,92","1,04","1,14","0,85","0,81","0,60","0,49","0,51","0,49","0,63","0,59","1,24","1,10","1,37","1,22","1,20","1,22","1,26","1,29","1,38","1,23","1,27","1,29","1,31","1,29","1,42","1,47","1,47","1,35","1,40","1,04","1,10","1,13","1,32","1,38","0,92","0,93","0,93","0,96","1,02","1,04559957224288"
Dominica,"0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,02","0,02","0,02","0,02","0,03","0,03","0,03","0,03","0,03","0,05","0,06","0,06","0,07","0,07","0,04","0,07","0,06","0,06","0,09","0,09","0,09","0,05","0,08","0,08","0,08","0,08","0,08","0,08","0,13","0,13","0,12","0,13","0,13","0,13","0,128955579739573"
Dominican Republic,"3,81","3,90","5,08","5,06","5,43","5,62","5,78","6,24","6,36","6,71","6,91","6,57","6,38","7,38","7,74","6,84","7,65","8,79","8,82","9,39","8,02","8,40","9,75","9,64","11,26","11,97","12,90","14,66","17,43","18,80","19,71","19,59","23,36","19,41","18,08","19,40","20,82","21,20","21,11","20,29","21,37","21,32","22,20","23,00","22,22","23,44","24,85","24,70","25,1769962013521"
Ecuador,"5,02","4,48","4,48","5,66","6,92","7,51","8,57","9,96","11,21","12,14","12,79","14,09","14,18","13,32","13,73","14,77","15,52","14,25","16,05","16,17","17,56","17,59","18,53","18,06","18,93","20,77","23,93","24,92","24,46","20,30","21,84","23,22","23,56","23,59","26,25","28,33","29,96","30,85","31,51","34,27","37,83","38,49","39,85","41,56","45,11","44,08","43,34","42,39","44,3858718548744"
Egypt,"25,16","24,86","27,09","25,16","29,14","31,45","36,43","37,55","38,02","41,06","45,11","51,05","55,12","61,52","67,84","71,12","74,21","80,48","82,59","87,75","90,78","92,88","96,53","96,84","92,66","98,72","106,04","112,87","118,52","127,96","125,92","139,25","143,02","145,93","158,25","176,44","187,78","201,05","201,67","210,09","211,75","219,63","231,62","227,69","232,19","238,04","244,04","248,86","250,658255177734"
El Salvador,"1,58","1,64","1,88","2,06","2,09","2,34","2,37","2,45","2,61","2,44","2,06","2,06","1,93","1,99","1,95","2,12","2,11","2,51","2,48","2,48","2,63","3,35","3,76","4,07","4,73","5,16","4,61","5,61","5,89","5,86","5,81","6,21","6,29","6,61","6,67","6,94","7,36","7,74","6,97","6,86","6,73","6,99","7,10","6,91","6,92","7,40","7,71","7,77","7,90025775146847"
Equatorial Guinea,"0,03","0,03","0,03","0,03","0,03","0,04","0,04","0,04","0,04","0,04","0,04","0,04","0,05","0,05","0,05","0,05","0,05","0,06","0,06","0,11","0,10","0,12","0,10","0,10","1,23","1,30","1,40","1,87","2,24","2,43","2,53","3,31","2,66","2,98","3,33","3,37","3,31","3,80","4,55","3,92","4,36","4,67","3,63","3,52","3,50","3,48","3,31","3,19","3,31160957226697"
Eritrea,"0,18","0,18","0,18","0,15","0,16","0,17","0,15","0,16","0,16","0,17","0,18","0,17","0,20","0,17","0,17","0,17","0,16","0,20","0,20","0,21","0,21","0,23","0,23","0,46","0,66","0,74","0,81","0,89","0,84","0,64","0,68","0,67","0,73","0,69","0,69","0,69","0,60","0,53","0,52","0,45","0,47","0,55","0,60","0,63","0,66","0,69","0,79","0,84","0,85677179770677"
Estonia,"14,44","14,48","15,53","16,18","15,83","17,45","16,65","17,55","16,45","17,59","16,91","17,87","17,15","17,05","16,45","16,30","16,46","15,93","16,11","15,59","38,47","34,92","26,04","20,08","20,24","18,73","19,59","19,31","18,25","16,86","16,96","17,52","16,70","18,86","19,29","19,64","18,51","22,30","20,98","17,93","22,10","21,43","20,38","22,95","22,69","19,82","21,45","23,14","24,3261856765033"
Eswatini,"0,18","0,18","0,18","0,19","0,20","0,22","0,46","0,51","0,54","0,57","0,63","0,57","0,71","0,43","0,39","0,52","0,64","0,69","0,66","0,65","0,60","0,64","0,51","0,46","0,62","0,61","0,60","0,94","0,91","0,97","1,67","1,64","1,55","1,41","1,36","1,54","1,69","2,07","2,18","2,11","2,05","1,74","1,76","1,21","1,17","1,14","1,18","1,26","1,2296030129972"
Ethiopia,"1,43","1,44","1,34","1,44","1,45","1,30","1,28","1,31","1,35","1,42","1,47","1,61","1,48","1,56","1,47","1,54","1,82","2,09","2,18","2,29","2,39","2,41","1,59","2,05","2,37","2,69","3,02","3,19","3,38","3,32","3,71","4,58","4,73","5,13","5,52","5,33","5,70","6,37","7,18","7,24","6,86","7,96","8,94","10,34","12,49","13,47","15,30","16,42","16,8018377133539"
Falkland Islands,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,01","0,01","0,01","0,01","0,02","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,02","0,02","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,04","0,04","0,04","0,04","0,04","0,04","0,039714336392726"
Faroes,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,001922649473591"
Fiji,"0,78","0,79","0,83","0,92","1,13","0,95","0,91","0,97","0,97","1,09","1,12","1,22","1,13","0,97","0,79","0,86","0,92","0,77","0,78","0,90","1,03","0,87","0,88","0,94","0,71","0,76","0,84","0,86","0,88","0,97","1,14","1,31","1,45","1,78","2,17","2,17","2,11","1,88","1,77","1,10","1,20","1,50","2,09","2,04","1,30","1,22","1,24","1,28","1,31568449455045"
Finland,"43,75","43,39","47,42","52,06","48,57","48,02","54,07","53,59","58,19","57,95","58,47","49,06","47,32","45,74","47,09","51,53","51,62","56,27","54,88","54,89","57,24","57,84","55,00","56,20","62,91","59,53","65,49","63,38","60,15","59,46","57,96","63,94","66,00","74,38","70,65","58,36","69,91","67,97","59,56","56,93","65,84","58,19","52,29","53,27","49,23","45,83","48,79","46,19","48,7970173716261"
France and Monaco,"467,26","474,04","491,77","528,25","511,30","471,99","514,31","497,40","514,44","523,25","504,19","454,70","433,71","416,57","405,13","394,34","382,20","375,65","375,54","390,74","386,33","409,85","398,81","378,64","373,22","381,85","396,68","388,53","410,33","404,17","402,24","406,70","400,66","405,04","405,58","408,43","398,32","391,70","384,59","369,52","379,45","348,92","350,09","350,93","315,77","323,36","324,23","330,86","323,27945198745"
French Guiana,"0,10","0,10","0,12","0,13","0,10","0,13","0,12","0,13","0,13","0,13","0,13","0,11","0,15","0,15","0,14","0,16","0,17","0,22","0,27","0,29","0,37","0,43","0,36","0,45","0,45","0,48","0,51","0,48","0,52","0,54","0,52","0,50","0,50","0,53","0,52","0,49","0,48","0,46","0,44","0,39","0,53","0,42","0,71","0,79","0,72","0,72","0,73","0,74","0,766458310139193"
French Polynesia,"0,15","0,15","0,15","0,17","0,21","0,18","0,17","0,18","0,18","0,20","0,21","0,37","0,41","0,57","0,72","0,74","0,81","0,91","0,92","0,88","0,84","0,83","0,78","0,77","0,46","0,48","0,50","0,50","0,55","0,52","0,55","0,58","0,54","0,63","0,71","0,79","0,77","0,72","0,85","0,82","0,89","1,12","1,60","0,89","0,54","0,54","0,54","0,56","0,574007563921132"
Gabon,"0,60","1,12","1,20","3,86","3,96","5,10","5,91","5,84","6,50","6,40","6,15","6,48","6,46","5,93","6,86","7,84","5,63","4,80","4,96","6,26","6,17","4,93","4,97","5,08","5,05","5,67","6,33","6,05","6,92","6,59","6,61","6,74","6,48","7,35","6,63","6,55","5,84","5,29","5,63","5,54","6,06","5,91","5,95","6,18","6,35","6,49","6,64","6,54","6,59397403746716"
Georgia,"25,89","25,63","27,15","28,79","30,25","32,32","32,87","33,25","34,29","35,41","36,50","37,00","36,73","36,32","36,15","35,87","35,64","36,15","35,69","34,51","34,74","26,72","21,03","16,86","10,92","8,62","6,87","6,05","5,43","5,06","5,37","3,93","3,45","3,74","4,08","4,98","5,46","6,41","5,63","6,38","6,23","7,52","8,18","8,29","9,43","10,14","10,26","11,00","10,8900409003421"
Germany,"1082,02","1076,49","1103,01","1152,53","1122,35","1062,40","1122,84","1103,09","1141,04","1191,00","1137,99","1102,43","1055,92","1071,52","1087,53","1090,12","1083,53","1074,58","1068,23","1054,33","1018,06","996,28","943,10","934,78","923,82","918,69","945,79","913,62","906,48","873,37","871,07","887,03","871,38","873,55","857,72","837,33","853,26","821,72","831,00","769,57","816,40","789,58","801,38","819,72","780,12","786,44","790,21","787,95","752,654899059898"
Ghana,"2,37","2,41","2,52","2,58","2,74","2,92","2,99","3,08","3,00","2,67","2,69","3,24","2,80","1,78","2,06","2,40","2,60","2,77","2,91","3,24","3,19","2,98","3,50","3,60","3,84","4,12","4,46","4,67","6,34","6,92","6,12","6,62","7,80","7,36","6,90","7,33","8,69","9,28","8,68","10,10","11,63","12,69","15,00","16,30","16,12","17,05","16,30","19,52","20,0850440366715"
Gibraltar,"0,07","0,07","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,08","0,09","0,09","0,10","0,09","0,08","0,09","0,12","0,13","0,14","0,14","0,14","0,20","0,24","0,24","0,29","0,28","0,29","0,30","0,31","0,33","0,34","0,35","0,36","0,36","0,39","0,41","0,42","0,42","0,43","0,47","0,47","0,46","0,47","0,50","0,54","0,57","0,68","0,70","0,681385289415214"
Greece,"30,09","31,14","37,97","40,58","39,77","41,77","46,72","48,93","51,53","54,41","54,54","54,21","55,33","58,80","60,21","63,60","63,21","68,41","72,90","77,56","79,20","79,16","81,24","80,74","82,25","85,29","85,15","86,17","89,67","89,96","97,08","99,13","99,16","102,91","102,63","104,85","103,52","107,15","103,06","97,19","90,00","87,02","82,45","74,98","71,96","70,79","68,21","73,14","72,4043227819608"
Greenland,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,62","0,63","0,66","0,64","0,66","0,57","0,67","0,72","0,56","0,55","0,51","0,52","0,53","0,54","0,528947773346449"
Grenada,"0,01","0,01","0,02","0,02","0,01","0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,03","0,03","0,04","0,04","0,04","0,07","0,08","0,08","0,08","0,08","0,07","0,08","0,11","0,11","0,11","0,07","0,10","0,10","0,10","0,14","0,13","0,12","0,13","0,13","0,13","0,14","0,14","0,25","0,32","0,26","0,28","0,28","0,29","0,287799583118794"
Guadeloupe,"0,20","0,20","0,23","0,25","0,22","0,26","0,24","0,26","0,27","0,26","0,26","0,35","0,40","0,43","0,52","0,50","0,53","0,66","0,76","0,80","0,87","0,98","0,93","0,99","1,02","0,99","1,00","0,95","0,94","0,97","1,00","1,01","1,02","1,05","1,08","1,03","1,04","1,19","1,27","1,12","1,19","1,18","2,03","2,34","2,22","2,25","2,30","2,33","2,3499387027067"
Guatemala,"2,49","2,45","2,72","2,90","3,01","3,31","3,28","3,76","4,16","4,63","4,65","4,01","3,64","3,10","3,48","3,65","3,15","3,54","3,49","3,71","3,87","4,09","4,81","5,31","5,77","6,71","6,59","6,90","8,64","8,60","9,59","10,10","10,68","10,53","11,13","11,70","11,86","12,67","11,46","12,06","11,68","11,91","12,05","13,83","17,97","16,88","18,17","18,19","20,5076025397149"
Guinea,"0,51","0,51","0,51","0,53","0,55","0,58","0,58","0,60","0,59","0,66","0,71","0,66","0,63","0,65","0,63","0,61","0,79","1,05","1,00","0,92","1,07","1,03","0,93","0,93","1,00","1,03","1,06","1,13","1,02","1,06","1,09","1,12","1,12","1,18","1,21","1,12","1,12","1,14","1,35","1,38","1,39","1,66","1,70","2,37","2,50","2,52","2,61","2,90","3,00282749327398"
Guinea-Bissau,"0,04","0,04","0,04","0,04","0,04","0,04","0,04","0,05","0,05","0,05","0,06","0,05","0,05","0,05","0,09","0,10","0,05","0,19","0,18","0,17","0,20","0,23","0,21","0,21","0,21","0,21","0,22","0,24","0,21","0,22","0,26","0,27","0,26","0,28","0,29","0,29","0,29","0,37","0,31","0,39","0,40","0,47","0,50","0,34","0,36","0,38","0,38","0,43","0,442214627799365"
Guyana,"0,42","0,42","0,49","0,54","0,44","0,56","0,49","0,55","0,57","0,53","0,53","0,64","0,50","0,43","0,57","0,62","0,64","0,55","0,58","0,37","0,34","0,44","0,48","0,57","0,56","0,49","0,53","0,54","0,70","0,77","0,80","0,83","0,83","0,79","0,75","0,73","0,67","0,69","0,74","0,77","0,79","0,81","1,41","1,78","1,62","1,67","1,83","1,86","1,9184830214045"
Haiti,"0,54","0,54","0,53","0,55","0,60","0,61","0,81","0,85","0,89","0,87","0,86","0,76","0,90","0,99","1,02","1,05","0,98","1,06","1,14","1,17","1,15","1,12","1,04","0,88","0,42","1,13","1,29","1,50","1,53","1,58","1,61","1,73","1,98","1,90","2,14","2,23","2,28","2,58","2,57","2,49","2,36","2,41","2,30","2,37","3,01","3,45","3,57","3,62","3,65029759901493"
Honduras,"1,23","1,23","1,28","1,41","1,38","1,49","1,56","1,70","1,72","1,82","1,88","1,79","1,76","2,03","2,08","1,87","1,91","2,12","2,27","2,51","2,37","2,39","2,69","2,82","3,21","3,81","4,03","4,15","4,81","4,88","5,06","5,95","6,26","6,93","7,87","7,85","7,24","8,94","8,65","8,18","8,06","9,11","9,11","9,18","9,49","9,97","10,00","10,05","10,3525104530871"
Hong Kong,"9,54","9,58","9,86","9,94","11,39","11,27","13,07","15,15","16,12","14,98","15,39","16,58","17,89","20,44","22,23","23,21","26,34","28,82","32,04","33,39","34,18","37,03","41,55","44,04","37,39","37,45","36,20","33,69","42,22","45,29","41,14","42,15","40,81","43,48","41,54","41,92","42,87","44,58","43,55","46,83","42,69","46,35","45,81","46,76","48,69","44,63","45,71","45,39","45,3126686695978"
Hungary,"66,08","67,80","69,99","74,86","76,95","78,50","82,53","86,38","93,77","92,47","91,74","90,47","90,51","86,77","88,36","87,85","86,28","87,44","82,42","80,68","72,00","68,28","61,58","62,32","62,15","61,46","62,63","61,40","61,19","61,54","58,37","59,77","58,84","61,45","59,68","59,96","59,71","58,31","57,25","51,13","51,94","51,06","47,35","44,34","44,48","47,24","48,97","51,60","52,1449470756204"
Iceland,"1,94","2,04","2,25","2,59","2,53","2,37","2,40","2,47","2,54","2,63","2,44","2,35","1,99","2,03","2,25","2,14","2,15","2,19","2,31","2,31","2,35","2,30","2,32","2,42","2,53","2,45","2,73","2,64","2,71","2,76","2,87","2,98","3,11","3,08","3,20","3,17","3,27","3,45","3,81","3,82","3,68","3,59","3,64","3,83","3,78","3,83","3,89","4,07","4,08794680970233"
India,"232,12","233,01","242,32","240,80","258,53","276,00","294,96","299,91","267,42","287,48","299,51","329,56","350,06","372,48","407,63","425,99","463,04","496,78","526,04","563,75","594,85","640,34","662,80","692,53","736,58","791,48","827,83","869,34","884,05","952,58","986,62","1002,65","1042,03","1067,45","1157,02","1210,76","1290,12","1401,22","1488,53","1663,19","1750,56","1847,21","1985,93","2024,08","2218,04","2286,82","2371,09","2445,88","2621,9186154642"
Indonesia,"30,90","31,31","37,11","41,95","46,91","48,72","52,43","71,54","84,08","90,42","89,90","94,82","95,51","94,53","96,41","104,90","115,84","118,82","129,48","135,51","162,75","175,90","183,88","201,52","214,10","238,47","252,26","276,92","278,95","297,64","294,95","315,78","322,61","352,25","358,22","360,19","383,48","397,27","393,97","408,27","418,28","428,99","439,78","444,44","481,57","489,34","513,01","531,97","557,528167530938"
Iran,"79,47","85,28","95,08","113,12","120,07","121,43","140,48","147,42","144,50","134,03","114,21","113,30","138,69","157,03","155,07","165,28","154,11","163,01","164,44","180,87","204,51","225,17","240,65","239,69","273,78","278,20","290,31","303,20","301,99","333,11","351,73","365,97","382,16","404,38","433,76","468,25","502,65","536,28","546,63","567,22","570,04","580,10","586,11","609,01","632,70","623,25","657,98","694,47","727,810046571066"
Iraq,"23,19","27,18","27,07","29,67","31,97","36,61","46,01","42,18","46,44","57,52","51,75","36,00","38,21","42,09","47,37","54,59","61,26","60,94","65,53","73,23","69,26","54,46","75,77","101,77","112,49","110,35","105,02","125,48","92,04","75,82","86,52","98,42","92,68","83,68","89,91","89,46","85,58","78,42","90,20","111,91","126,06","134,77","149,81","160,53","166,11","160,50","172,52","172,63","188,096861556432"
Ireland,"21,08","23,57","23,21","22,79","24,63","23,17","23,75","25,35","25,15","29,49","28,35","28,14","27,84","27,45","27,47","29,07","30,01","31,61","30,75","31,78","32,85","33,40","33,33","33,54","34,81","35,28","36,66","37,95","40,47","41,94","44,23","46,40","45,34","44,82","45,32","47,28","48,27","47,47","46,83","41,64","41,27","37,07","37,77","36,43","36,24","37,84","38,82","37,76","37,2063228681232"
"Israel and Palestine, State of","14,92","14,94","15,70","16,79","17,27","18,11","18,12","18,90","20,13","20,51","20,39","21,24","22,42","23,20","24,05","25,72","28,14","30,74","32,57","33,85","35,29","35,94","38,48","42,19","45,15","48,21","51,39","53,04","53,60","55,05","59,37","59,37","62,61","64,37","64,24","62,15","65,31","67,69","68,06","67,24","72,19","71,35","77,89","69,92","65,36","66,89","66,31","67,36","67,0556965567147"
"Italy, San Marino and the Holy See","317,65","331,47","349,06","371,38","374,77","357,53","384,36","375,20","382,84","398,73","401,29","390,00","381,68","377,20","383,16","382,89","383,80","403,59","409,18","427,40","430,58","429,42","426,89","420,49","414,39","439,22","434,18","437,64","448,51","455,41","459,85","459,21","467,18","485,50","496,53","497,69","491,88","484,74","469,19","417,02","426,78","417,23","396,08","363,30","344,11","354,38","352,07","355,72","344,813573100748"
Jamaica,"5,93","5,91","6,47","8,45","8,21","7,81","6,50","7,13","7,28","7,29","6,76","6,72","5,79","5,79","5,45","4,87","4,63","4,90","5,12","6,56","7,53","7,48","8,27","8,42","8,50","8,80","9,18","9,39","9,89","10,15","10,22","10,29","10,24","10,54","10,59","10,63","12,30","12,22","10,23","8,03","7,45","7,69","7,25","7,73","7,54","7,40","7,80","7,89","7,9467843225617"
Japan,"857,80","855,64","901,46","1015,39","1013,88","958,16","988,55","1013,48","1013,49","1039,20","1013,14","990,73","948,06","950,01","1017,97","991,58","987,99","994,34","1066,56","1096,64","1149,37","1153,35","1161,17","1150,09","1206,37","1221,03","1233,26","1226,56","1187,81","1227,74","1241,54","1229,13","1268,42","1272,05","1270,27","1276,87","1259,77","1300,21","1213,50","1146,23","1197,42","1249,79","1289,30","1313,47","1273,30","1227,73","1219,49","1219,69","1198,54637252922"
Jordan,"1,56","1,58","1,85","2,05","2,15","2,46","2,95","3,09","3,67","3,81","4,79","5,78","6,46","7,23","8,14","8,54","9,20","9,96","9,34","9,51","10,21","10,20","12,11","12,58","13,19","13,89","14,32","14,78","15,00","15,04","15,49","15,60","16,69","16,46","18,55","19,78","20,11","21,03","20,56","21,08","20,61","21,08","24,49","24,24","25,97","25,82","26,13","26,16","26,044375878456"
Kazakhstan,"161,14","160,91","172,83","188,97","202,08","211,09","223,13","224,42","239,48","242,02","255,41","236,74","229,05","226,05","220,70","214,48","213,04","229,54","235,60","231,76","253,45","261,60","266,27","227,57","203,05","179,62","156,99","134,77","137,13","126,43","126,34","122,89","133,89","149,38","162,83","172,77","194,14","206,09","244,08","217,44","236,65","251,69","263,94","279,83","266,82","258,83","264,44","273,62","309,25496764811"
Kenya,"3,77","3,77","3,94","4,08","4,12","4,06","4,60","4,92","4,93","4,87","5,21","5,19","4,86","4,54","5,25","5,39","6,03","6,26","6,23","6,58","6,47","6,22","6,30","6,20","6,18","6,67","7,30","7,05","7,59","7,79","8,61","8,02","7,83","7,00","7,93","8,85","9,81","9,86","10,44","12,18","13,18","13,50","12,60","14,03","14,89","16,96","19,23","20,50","20,957443008012"
Kiribati,"0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,03","0,03","0,03","0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,01","0,01","0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,03","0,03","0,03","0,03","0,05","0,05","0,06","0,09","0,06","0,04","0,03","0,03","0,03","0,032175253644014"
Kuwait,"38,34","40,70","41,33","36,99","30,12","25,80","26,43","26,07","30,07","34,52","32,42","30,77","32,97","35,56","36,25","41,02","44,12","47,40","56,94","66,45","32,61","38,76","27,15","34,30","40,80","40,40","39,70","41,84","46,57","50,26","54,85","57,93","60,65","63,48","66,54","75,38","78,01","77,78","81,72","87,96","86,36","88,11","87,32","94,64","90,77","95,52","96,54","95,09","100,341943959434"
Kyrgyzstan,"15,27","15,30","16,32","17,29","18,22","19,26","20,10","20,67","22,33","22,81","24,06","23,08","22,08","21,05","20,16","19,59","19,54","21,23","21,87","21,96","23,70","21,30","13,97","10,27","6,73","4,77","5,95","5,88","6,22","4,98","4,86","4,13","5,13","5,75","5,69","5,48","5,49","6,65","7,70","6,94","6,56","7,84","10,24","9,74","9,96","10,68","9,67","9,53","10,1326282875188"
Laos,"0,29","0,29","0,31","0,35","0,43","0,36","0,34","0,36","0,36","0,40","0,42","0,16","0,15","0,16","0,13","0,15","0,19","0,21","0,21","0,20","0,21","0,28","0,28","0,28","0,21","0,32","0,39","0,45","0,53","0,39","0,65","0,67","0,87","0,91","1,08","1,05","1,10","1,39","1,36","1,76","1,72","2,17","2,43","3,21","2,49","2,50","3,26","3,45","3,61254052942061"
Latvia,"13,68","13,69","14,75","15,69","15,98","17,47","17,36","18,18","18,29","19,29","19,33","20,20","20,15","20,43","20,30","20,30","20,92","20,96","21,18","20,82","20,14","18,37","14,58","12,28","10,78","9,47","9,55","9,05","8,74","8,12","7,56","7,91","7,87","8,10","8,13","8,24","8,74","9,13","8,66","7,91","8,91","8,12","7,99","7,84","7,61","7,70","7,94","7,82","7,82388750010868"
