country_name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Samoa,"0,05","0,05","0,05","0,06","0,07","0,06","0,06","0,06","0,06","0,07","0,07","0,07","0,14","0,14","0,12","0,13","0,12","0,13","0,13","0,13","0,13","0,13","0,13","0,13","0,09","0,10","0,10","0,10","0,11","0,10","0,11","0,12","0,11","0,11","0,12","0,12","0,11","0,10","0,11","0,11","0,12","0,15","0,21","0,19","0,13","0,13","0,13","0,13","0,133173415001944"
São Tomé and Príncipe,"0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,02","0,03","0,03","0,03","0,05","0,06","0,05","0,05","0,05","0,05","0,05","0,06","0,05","0,05","0,05","0,05","0,05","0,06","0,06","0,06","0,11","0,06","0,12","0,13","0,13","0,16","0,16","0,13","0,14","0,14","0,15","0,15","0,150300000067797"
Saudi Arabia,"47,02","58,15","75,90","103,21","108,47","88,98","110,63","119,36","127,36","151,61","187,53","174,01","178,07","177,08","132,90","134,98","134,67","145,95","158,48","159,87","172,85","177,10","190,12","199,89","217,16","215,66","229,00","231,67","245,80","251,31","264,17","274,41","291,56","304,65","321,96","339,63","359,86","379,69","413,26","436,74","478,23","499,32","533,83","545,93","582,72","608,80","617,56","631,74","624,987436379932"
Senegal,"1,37","1,37","1,45","1,56","1,67","1,82","1,91","2,03","1,98","2,19","2,27","2,24","2,15","2,14","2,29","2,37","2,27","2,28","2,20","2,31","2,40","2,41","2,65","2,58","2,64","2,80","3,01","3,31","3,71","4,09","4,03","4,55","4,73","4,59","5,23","5,80","5,67","6,26","6,47","6,63","7,05","7,55","7,43","7,86","7,98","8,38","9,38","10,37","10,7002130467585"
Serbia and Montenegro,"24,81","24,94","25,49","27,90","29,55","31,13","33,00","34,87","37,79","40,21","40,03","47,25","49,49","54,28","56,34","59,34","62,08","59,53","62,48","62,56","66,39","55,59","51,27","45,04","41,53","46,89","54,82","59,72","59,65","42,43","50,81","54,62","58,19","61,91","66,57","61,50","63,89","62,29","61,71","57,83","59,85","64,31","57,04","57,91","49,23","57,07","58,44","59,10","58,9731998013299"
Seychelles,"0,11","0,11","0,11","0,11","0,12","0,12","0,12","0,13","0,13","0,14","0,16","0,14","0,09","0,18","0,18","0,19","0,20","0,32","0,36","0,38","0,29","0,40","0,35","0,35","0,35","0,37","0,38","0,46","0,41","0,42","0,41","0,42","0,62","0,66","0,68","0,68","0,90","0,79","0,92","1,03","0,93","1,09","1,14","0,87","0,86","0,89","0,90","0,95","0,980061035090797"
Sierra Leone,"0,42","0,42","0,41","0,42","0,45","0,47","0,47","0,48","0,47","0,53","0,58","0,54","0,51","0,54","0,51","0,58","0,67","0,91","0,92","0,83","0,74","0,93","0,58","0,58","0,58","0,65","0,73","0,73","0,67","0,69","0,73","0,80","0,81","0,86","1,06","0,49","0,68","0,60","0,61","0,69","0,73","0,84","0,88","1,13","1,16","1,21","1,26","1,40","1,44791461259654"
Singapore,"6,61","6,63","7,93","8,84","9,23","9,28","10,09","11,19","12,81","13,77","13,82","14,97","15,63","16,96","17,18","18,85","19,11","19,46","22,07","23,46","31,61","33,34","34,19","39,43","41,55","41,25","42,39","42,15","40,60","41,09","45,27","45,12","44,72","42,18","44,18","42,94","43,96","45,33","45,63","46,84","51,00","53,70","53,13","53,63","52,24","51,34","52,43","55,52","55,911762899207"
Slovakia,"38,45","38,42","39,15","40,67","41,49","42,90","43,70","45,41","57,38","58,41","62,23","60,79","58,89","58,61","60,75","60,48","57,65","59,60","60,50","60,12","60,55","52,48","49,06","47,60","45,05","45,52","45,73","45,79","44,79","44,36","42,35","42,08","41,70","41,98","41,65","42,17","41,59","40,86","40,79","36,93","39,63","37,89","36,40","36,52","34,04","34,60","35,18","37,89","38,0880383760691"
Slovenia,"9,90","9,85","9,98","11,06","11,73","11,14","11,50","12,01","13,04","13,82","13,05","13,15","13,39","14,71","13,24","13,21","13,92","12,21","16,37","17,52","16,62","15,37","15,36","15,81","15,94","15,92","16,73","17,00","16,72","16,04","15,67","17,53","17,83","17,70","18,05","18,30","18,65","18,62","19,58","17,60","17,89","16,79","16,30","15,76","14,36","14,36","15,38","15,46","15,5502991478867"
Solomon Islands,"0,05","0,05","0,05","0,06","0,07","0,06","0,06","0,06","0,06","0,07","0,07","0,15","0,14","0,15","0,12","0,14","0,12","0,13","0,14","0,13","0,13","0,13","0,14","0,13","0,10","0,10","0,10","0,10","0,11","0,11","0,17","0,18","0,17","0,16","0,18","0,19","0,17","0,16","0,18","0,17","0,18","0,23","0,33","0,20","0,13","0,13","0,13","0,13","0,133047917832186"
Somalia,"0,64","0,64","0,63","0,64","0,68","0,72","0,72","0,74","0,73","0,82","0,90","0,92","0,88","0,85","0,87","0,90","1,05","0,99","0,91","0,83","0,69","0,48","0,43","0,42","0,43","0,44","0,45","0,49","0,43","0,45","0,54","0,55","0,54","0,58","0,60","0,76","0,82","0,76","0,77","0,74","0,83","0,97","1,01","0,83","0,84","0,86","0,87","0,92","0,943472740593685"
South Africa,"185,17","184,09","190,75","207,90","214,62","230,51","244,91","244,60","222,50","227,93","242,06","255,66","262,10","264,29","281,74","286,41","284,09","300,16","303,74","300,50","312,46","304,33","297,84","299,58","306,50","322,96","334,21","349,12","355,28","338,56","345,23","355,04","368,41","391,63","422,71","433,19","437,33","456,20","485,88","454,47","464,87","445,79","461,58","472,98","484,16","477,51","482,89","472,47","477,248065093862"
South Korea,"62,58","63,27","65,20","80,26","84,38","91,40","102,19","116,22","122,58","138,96","141,38","147,88","147,64","160,59","180,91","189,45","197,23","202,90","229,10","240,56","270,45","295,65","314,73","345,04","372,06","404,47","430,80","453,95","388,36","424,93","483,57","497,45","493,26","497,13","516,72","516,32","523,18","533,68","543,64","550,88","597,73","627,88","630,12","625,69","621,61","638,78","650,65","675,44","695,356739696059"
Spain and Andorra,"143,11","139,82","152,16","164,98","177,45","183,45","201,52","193,53","191,58","203,57","213,89","219,32","212,41","215,85","204,80","197,93","201,61","202,58","206,74","225,39","233,80","241,44","249,96","235,47","246,02","258,70","248,64","267,92","276,97","299,44","315,48","315,43","333,66","340,89","357,50","372,65","363,37","376,49","344,95","305,15","291,62","293,69","288,56","261,38","260,31","274,81","263,53","282,18","276,047389662605"
Sri Lanka,"3,10","3,15","3,77","3,93","3,38","2,98","3,04","3,27","3,86","4,17","4,16","4,30","4,89","4,99","4,36","3,96","3,92","4,50","4,33","4,11","4,19","4,37","5,46","5,33","6,13","6,17","8,73","8,70","8,98","9,90","11,34","11,25","11,77","12,74","13,18","14,42","12,93","14,18","13,46","12,92","13,68","16,12","17,62","15,25","18,31","21,41","23,24","24,84","23,8091815646489"
Sudan and South Sudan,"3,40","3,42","3,67","4,77","4,50","3,49","3,38","3,56","3,26","3,33","3,90","3,79","3,91","3,99","3,59","4,22","4,15","3,22","4,60","4,17","5,54","4,96","4,69","3,36","4,93","4,62","4,52","5,47","4,95","5,47","6,02","6,52","7,98","8,20","9,14","10,78","13,19","14,30","15,26","15,78","16,67","15,96","17,16","17,00","17,20","18,92","19,55","20,61","21,0925933772825"
Suriname,"0,76","0,76","0,83","0,93","0,78","0,93","0,85","0,92","0,97","0,92","0,90","0,91","0,76","0,54","0,51","0,66","0,70","0,63","0,70","0,79","0,91","0,91","0,87","0,83","0,82","0,86","0,84","0,84","0,82","0,81","1,49","1,52","1,11","1,23","1,39","1,69","1,53","1,41","1,45","1,45","1,72","1,82","2,05","2,02","2,04","2,12","2,16","2,17","2,249903429156"
Sweden,"96,46","89,27","89,44","91,47","84,37","85,95","92,74","89,18","83,85","86,73","79,37","71,97","65,92","60,28","59,73","63,66","65,28","63,38","61,50","58,68","58,12","58,90","61,11","60,86","63,16","62,99","68,45","62,37","63,45","62,12","58,39","58,36","59,75","60,46","58,92","55,89","55,34","52,99","51,06","47,34","53,35","49,12","45,98","44,02","44,09","44,18","44,98","45,14","44,5988767898614"
Switzerland and Liechtenstein,"41,45","43,41","44,09","47,70","42,90","40,48","42,20","42,68","43,84","42,52","43,29","40,92","38,72","42,82","42,32","45,53","45,44","43,88","43,93","43,76","44,96","47,28","47,22","44,88","43,94","44,74","45,28","44,00","45,46","45,72","44,90","46,34","44,71","46,01","46,54","47,16","46,73","44,78","46,16","44,78","46,47","42,35","43,66","44,63","40,76","40,22","41,36","42,17","40,9401121853709"
Syria,"6,32","6,37","6,14","5,84","7,93","9,29","10,66","11,72","12,01","15,29","14,32","16,10","19,09","22,55","25,28","22,79","23,77","30,18","29,62","28,58","32,88","36,03","35,74","36,73","38,68","40,26","43,29","43,12","45,85","44,99","45,67","45,87","45,41","45,58","47,59","58,48","61,92","64,80","66,56","62,42","62,13","56,17","44,77","32,90","30,41","29,35","28,67","30,02","28,9380443327594"
Taiwan,"36,11","36,34","40,87","45,48","44,55","48,17","57,01","61,28","69,42","73,38","80,71","74,28","73,55","78,35","80,33","79,65","92,20","97,33","112,90","122,20","124,23","133,33","141,62","151,60","160,30","169,14","178,46","192,16","202,49","210,82","229,63","234,64","243,46","253,32","262,34","269,63","276,78","280,22","268,75","254,60","271,52","271,24","262,89","264,23","265,43","264,84","273,65","283,98","284,550292742134"
Tajikistan,"7,55","7,59","7,99","8,37","8,75","9,45","9,71","9,96","10,22","10,48","10,96","10,99","11,02","11,16","11,05","11,53","11,95","12,14","12,36","12,47","12,27","11,71","8,69","5,82","3,62","3,08","2,74","3,03","3,26","3,07","2,80","2,76","2,82","2,88","3,42","3,26","3,57","4,13","3,79","3,11","3,13","3,14","3,77","3,33","4,93","5,38","5,62","5,64","5,92651908989343"
Tanzania,"1,57","1,58","1,84","1,92","1,76","1,65","1,59","1,63","1,70","1,79","1,77","1,79","1,63","1,60","1,67","1,76","1,86","1,89","1,97","1,99","2,10","2,22","2,06","2,17","2,15","2,95","3,48","3,26","2,84","2,66","3,09","3,28","3,74","3,95","5,29","5,87","6,11","5,99","6,15","5,95","7,14","8,88","11,02","11,30","11,48","12,90","12,36","13,04","13,4303282541086"
Thailand,"18,05","18,13","20,52","23,11","23,15","23,67","27,06","30,01","33,29","35,40","37,16","36,55","35,35","39,31","43,13","48,44","49,84","57,56","65,65","76,48","92,98","102,96","112,65","127,66","142,87","161,89","182,00","185,55","163,51","171,04","171,51","180,13","191,21","199,78","218,14","225,59","228,96","235,64","238,97","231,88","245,32","244,33","261,75","271,50","267,59","271,65","272,00","278,27","281,040780848459"
The Gambia,"0,08","0,08","0,08","0,08","0,08","0,09","0,09","0,09","0,09","0,10","0,11","0,10","0,09","0,10","0,09","0,10","0,10","0,19","0,18","0,17","0,15","0,18","0,16","0,16","0,16","0,16","0,17","0,18","0,16","0,17","0,21","0,22","0,21","0,23","0,23","0,23","0,29","0,37","0,38","0,40","0,47","0,48","0,50","0,48","0,48","0,51","0,52","0,58","0,598993150285599"
Timor-Leste,"0,10","0,10","0,10","0,11","0,14","0,12","0,11","0,12","0,12","0,13","0,14","0,15","0,14","0,14","0,12","0,13","0,12","0,13","0,13","0,13","0,13","0,13","0,13","0,13","0,09","0,10","0,10","0,10","0,17","0,27","0,34","0,24","0,21","0,21","0,45","0,27","0,31","0,37","0,26","0,26","0,25","0,32","0,42","0,47","0,31","0,29","0,28","0,29","0,289144653055074"
Togo,"0,35","0,38","0,42","0,37","0,35","0,40","0,36","0,47","0,51","0,56","0,52","0,51","0,57","0,42","0,46","0,44","0,65","0,70","0,69","0,70","0,77","0,71","0,54","0,42","0,76","0,75","1,14","0,86","1,06","1,37","1,27","1,14","1,21","1,45","1,39","1,33","1,24","1,23","1,60","2,73","2,54","2,33","2,22","2,33","2,37","2,43","2,58","2,86","2,94077285969111"
Tonga,"0,02","0,02","0,02","0,02","0,03","0,03","0,02","0,03","0,03","0,03","0,03","0,05","0,04","0,05","0,04","0,04","0,04","0,06","0,07","0,06","0,06","0,06","0,07","0,06","0,09","0,09","0,10","0,10","0,11","0,10","0,11","0,12","0,11","0,10","0,12","0,12","0,11","0,15","0,17","0,16","0,18","0,22","0,32","0,19","0,12","0,12","0,12","0,12","0,122500745309344"
Trinidad and Tobago,"6,35","6,31","6,42","6,68","6,51","5,90","6,82","7,60","8,02","8,01","8,66","9,20","10,40","11,00","11,49","11,63","11,62","11,96","12,82","12,80","12,66","12,89","13,27","12,59","13,60","13,49","14,73","15,09","16,74","17,78","18,54","20,94","22,94","26,46","28,49","31,03","35,86","35,58","37,55","34,49","38,72","38,70","33,56","35,53","37,05","36,36","35,94","35,98","35,9507031155157"
Tunisia,"4,24","4,26","4,79","4,83","5,32","5,41","5,78","6,51","7,22","8,53","9,40","9,72","9,44","10,97","11,42","11,81","12,16","12,30","13,10","14,13","14,77","15,18","16,13","16,77","16,92","17,27","17,81","18,39","19,18","20,18","21,20","22,01","21,79","21,56","22,79","23,39","24,16","24,95","25,50","25,51","27,93","26,55","28,00","27,81","29,39","30,15","30,09","31,84","32,9263124497904"
Turkey,"46,15","50,40","58,21","63,10","65,70","71,04","78,72","86,55","85,46","78,86","82,30","82,42","89,24","94,10","99,58","108,04","117,32","129,05","125,01","137,44","149,96","152,69","158,00","163,55","162,79","176,85","192,97","203,14","205,46","203,37","227,41","206,81","217,35","228,64","235,40","246,00","273,62","300,30","302,54","297,27","309,08","329,49","346,65","332,67","354,90","365,16","394,64","414,57","417,048571199413"
Turkmenistan,"17,34","17,38","18,47","19,51","20,62","22,51","23,77","24,72","25,72","26,77","28,66","29,92","31,23","32,54","34,11","36,02","37,22","38,49","39,58","40,58","45,63","38,72","28,56","27,15","34,24","34,69","31,59","31,39","32,66","38,58","39,35","40,90","43,74","48,84","51,30","52,99","54,93","60,58","61,93","54,58","61,60","66,80","70,13","71,38","72,58","74,58","74,63","77,52","84,1419787807236"
Turks and Caicos Islands,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,01","0,00","0,00","0,01","0,00","0,00","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,03","0,06","0,07","0,11","0,11","0,18","0,19","0,17","0,17","0,17","0,17","0,170001947353784"
Uganda,"0,51","0,51","0,49","0,50","0,52","0,52","0,51","0,51","0,48","0,53","0,57","0,39","0,42","0,43","0,41","0,42","0,50","0,56","0,77","0,66","0,64","0,81","0,79","0,79","0,79","0,84","0,91","1,03","1,08","1,13","1,17","1,33","1,35","1,53","1,60","1,68","1,89","2,16","3,71","3,53","3,77","4,33","4,55","4,48","4,57","4,69","5,06","5,38","5,49157621763813"
Ukraine,"505,85","505,66","533,65","572,74","600,94","612,52","659,16","663,92","741,19","755,04","774,48","743,33","750,20","761,78","767,11","768,15","798,14","836,64","842,21","841,88","783,23","739,12","648,77","566,08","468,50","461,64","394,86","379,69","362,30","361,49","358,13","357,23","357,75","380,82","361,65","354,46","355,26","361,39","346,97","288,08","308,86","325,68","316,99","305,72","264,17","213,27","223,30","195,48","196,839051471188"
United Arab Emirates,"19,44","25,40","27,72","35,81","35,97","36,64","45,54","45,83","52,58","37,85","41,12","38,05","38,07","36,81","50,01","51,83","50,26","52,10","51,03","56,97","56,92","64,74","62,54","65,94","72,60","77,45","80,92","84,39","86,52","89,17","88,38","101,06","103,44","108,76","114,98","122,40","127,23","137,06","164,34","165,29","171,86","176,25","185,69","195,93","198,08","202,35","209,16","208,09","214,108388615354"
United Kingdom,"682,05","673,23","651,56","682,90","639,34","618,40","624,01","633,96","631,85","664,19","607,15","587,38","573,90","565,62","549,54","576,89","590,91","596,64","597,19","582,79","584,22","592,26","578,77","563,04","556,83","547,72","567,03","543,38","546,19","542,15","549,20","562,23","546,91","559,96","560,01","558,48","558,97","549,23","534,60","483,26","500,56","460,94","484,45","468,97","430,00","413,02","390,45","379,38","371,969846755614"
United States,"4688,52","4559,41","4807,03","4994,59","4827,42","4612,55","4907,27","5071,37","5066,24","5105,07","4877,37","4807,96","4562,17","4541,55","4751,81","4777,18","4736,60","4893,13","5114,12","5171,36","5063,86","5022,25","5103,48","5222,51","5305,73","5357,61","5505,14","5678,97","5692,99","5712,26","5915,63","5858,22","5778,72","5854,52","5937,55","5946,61","5841,17","5919,49","5730,58","5314,84","5555,44","5425,11","5244,13","5316,46","5389,26","5225,39","5161,07","5128,44","5275,47784528208"
Uruguay,"5,42","5,41","5,87","5,54","5,37","5,70","5,88","5,79","5,90","6,39","5,73","5,17","4,78","3,83","3,45","3,23","3,18","3,58","4,55","4,90","3,89","4,42","4,84","4,59","4,31","4,72","5,52","5,60","5,81","6,82","5,45","5,02","4,62","4,59","5,71","5,50","6,43","5,94","7,82","7,98","6,38","7,68","8,68","7,53","6,68","6,74","6,65","6,70","6,93472349677437"
Uzbekistan,"49,01","49,35","52,19","55,20","58,68","65,30","66,45","69,21","71,72","74,30","79,47","83,15","86,60","89,58","92,64","97,03","100,94","104,57","107,57","109,08","123,38","126,64","119,22","119,85","113,87","101,80","103,17","105,06","119,57","120,74","121,17","123,24","128,61","123,58","120,95","116,38","119,45","119,73","119,76","108,44","107,45","115,94","117,68","105,57","107,05","104,91","101,72","104,08","101,897314616986"
Vanuatu,"0,10","0,10","0,10","0,11","0,14","0,12","0,11","0,12","0,12","0,13","0,14","0,15","0,14","0,07","0,12","0,13","0,12","0,13","0,13","0,13","0,13","0,07","0,06","0,06","0,04","0,05","0,05","0,05","0,05","0,05","0,06","0,06","0,06","0,05","0,06","0,06","0,06","0,11","0,06","0,11","0,12","0,15","0,21","0,13","0,08","0,08","0,08","0,08","0,082480616066344"
Venezuela,"57,31","55,95","56,88","64,87","63,92","60,80","65,04","67,28","72,24","82,06","89,78","90,77","91,52","90,47","91,24","91,74","92,55","92,27","93,50","99,59","102,46","101,05","103,39","110,15","110,57","119,72","127,88","133,66","135,40","124,86","132,59","139,59","136,73","136,82","144,26","152,48","149,46","147,20","177,59","178,71","189,01","170,84","190,16","178,56","177,39","158,54","145,80","133,13","120,210670798554"
Vietnam,"13,41","13,34","14,36","14,54","9,83","9,89","6,05","6,70","14,68","15,41","16,11","16,53","17,88","19,23","19,31","19,43","21,31","23,80","23,25","19,93","20,19","20,16","21,22","24,89","29,13","33,64","37,82","43,83","48,95","50,23","55,53","61,26","72,13","76,61","90,60","99,24","101,99","112,87","124,33","138,73","154,68","154,56","153,24","159,43","174,94","202,77","242,07","242,46","271,474095716949"
Western Sahara,"0,07","0,07","0,07","0,07","0,08","0,08","0,08","0,09","0,08","0,09","0,10","0,09","0,14","0,14","0,13","0,14","0,15","0,19","0,18","0,16","0,14","0,17","0,15","0,15","0,15","0,16","0,16","0,17","0,15","0,16","0,21","0,21","0,21","0,22","0,23","0,23","0,23","0,24","0,25","0,26","0,27","0,31","0,33","0,27","0,24","0,25","0,26","0,27","0,283864118734836"
Yemen,"1,50","1,51","1,79","2,21","2,20","2,10","2,56","2,60","2,86","3,07","3,92","3,94","4,43","4,88","4,99","5,33","5,63","6,18","6,66","6,87","6,89","8,68","9,37","8,45","9,79","10,92","11,18","12,05","12,84","14,50","15,50","16,52","16,57","19,29","20,20","21,78","22,71","25,38","25,99","29,02","27,18","22,85","21,52","28,35","26,91","14,29","11,41","11,54","11,7679906828561"
Zambia,"3,67","3,83","4,23","4,54","4,56","4,73","4,73","4,27","4,09","3,70","3,68","3,37","3,28","3,20","3,15","3,14","3,23","3,19","3,47","3,59","2,95","3,07","3,07","2,75","2,35","2,32","1,95","2,53","2,34","1,92","1,95","1,97","2,06","2,23","2,30","2,46","2,38","1,75","1,87","2,04","2,24","2,55","3,58","3,80","4,28","4,44","4,70","5,05","5,16627972493533"
Zimbabwe,"9,65","9,60","9,15","10,59","10,28","9,07","10,04","9,07","8,73","9,00","9,62","9,20","8,83","8,76","9,22","10,66","12,23","15,62","15,10","15,31","17,18","18,92","19,03","17,45","16,34","16,11","15,51","14,56","14,77","16,66","14,50","14,67","13,29","10,87","10,33","11,39","10,58","10,41","8,05","7,76","10,00","11,98","12,48","12,69","12,57","12,78","11,47","12,81","13,0446408832833"
International Aviation,"169,21","169,21","179,17","187,17","179,73","173,87","174,32","190,08","197,02","203,78","202,13","201,93","208,80","210,81","218,47","224,90","246,89","260,80","275,83","290,03","258,94","251,61","259,92","264,94","279,33","290,34","301,96","318,05","329,20","342,65","355,82","348,01","368,89","367,94","397,12","422,78","437,75","450,80","456,29","435,07","457,66","473,30","480,05","490,18","504,49","529,69","553,08","559,25","564,612451724685"
International Shipping,"353,84","353,84","370,89","392,00","366,08","341,22","352,02","351,72","354,26","365,43","357,49","332,48","299,58","280,24","284,02","306,89","326,04","322,50","337,89","337,68","371,80","386,63","415,25","402,47","415,19","428,72","438,23","448,72","462,24","486,16","498,58","474,01","491,83","502,20","551,31","572,17","608,95","645,21","647,67","616,17","663,23","667,69","605,09","611,21","628,00","657,32","677,04","683,81","697,490441794576"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU28,"4198,20","4196,39","4318,78","4537,78","4438,21","4327,98","4584,73","4579,14","4713,59","4893,97","4754,26","4558,50","4445,78","4415,39","4428,97","4471,94","4493,49","4541,10","4535,33","4533,94","4408,53","4359,23","4203,64","4120,35","4103,65","4150,80","4264,27","4171,19","4163,57","4099,60","4121,66","4186,51","4162,11","4268,67","4274,58","4250,76","4267,47","4221,20","4125,02","3794,97","3922,47","3768,47","3723,42","3631,69","3450,94","3492,04","3480,15","3524,98","3457,28497274631"
GLOBAL TOTAL,"15775,86","15705,23","16498,50","17477,74","17424,39","17357,68","18352,22","18896,34","19590,81","20129,97","19892,27","19508,43","19276,07","19410,47","20020,17","20281,81","20622,77","21283,75","22049,63","22442,16","22637,13","22754,43","22684,69","22783,59","23004,26","23655,98","24122,47","24457,99","24545,07","24743,09","25600,66","25896,65","26343,21","27570,07","28875,31","29911,66","30956,07","32180,79","32353,19","31959,89","33836,35","34917,41","35359,59","35971,37","36328,31","36311,98","36753,96","37179,65","37887,2241305561"
