Date,7d_avg_tot,total_flights,7d_avg_com,commercial_flights
2020-01-13,174255,171632,111079,112827
2020-01-14,172803,173162,110793,111118
2020-01-15,173944,187297,111014,113468
2020-01-16,174154,187023,111126,116101
2020-01-17,174764,188157,111218,118166
2020-01-18,175720,161254,111329,102580
2020-01-19,176331,165794,111249,104487
2020-01-20,178826,189099,111451,114237
2020-01-21,181355,190867,111866,114029
2020-01-22,180920,184248,111905,113739
2020-01-23,181318,189810,111988,116682
2020-01-24,181517,189551,111692,116092
2020-01-25,181667,162301,111474,101054
2020-01-26,181449,164267,111437,104232
2020-01-27,179682,176736,111052,111541
2020-01-28,177889,178310,110365,109218
2020-01-29,177914,184425,109742,109380
2020-01-30,177404,186239,109033,111720
2020-01-31,176746,184949,108538,112625
2020-02-01,175570,154067,107920,96729
2020-02-02,174770,158666,106937,97348
2020-02-03,175156,179441,106023,105145
2020-02-04,174070,170708,105043,102355
2020-02-05,172705,174865,104168,103257
2020-02-06,170661,171934,103129,104450
2020-02-07,170184,181611,102282,106693
2020-02-08,172443,169881,102029,94955
2020-02-09,171584,152651,101403,92966
2020-02-10,168731,159472,100733,100456
2020-02-11,167461,161819,100466,100490
2020-02-12,167653,176204,100332,102317
2020-02-13,168317,176585,100395,104892
2020-02-14,169889,192613,100782,109400
2020-02-15,169805,169293,100772,94885
2020-02-16,170475,157345,100926,94042
2020-02-17,172520,173785,101059,101389
2020-02-18,174004,172208,101298,102167
2020-02-19,175109,183938,101705,105160
2020-02-20,176087,183430,101882,106132
2020-02-21,176679,196756,101872,109334
2020-02-22,177533,175274,102030,95989
2020-02-23,178806,166252,102449,96973
2020-02-24,178806,173788,102687,103057
2020-02-25,178842,172456,102799,102950
2020-02-26,177380,173708,102774,104989
2020-02-27,177882,186942,102910,107084
2020-02-28,177506,194125,102967,109732
2020-02-29,176346,167154,102957,95917
2020-03-01,176520,167470,103397,100050
2020-03-02,176363,172689,103761,105611
2020-03-03,176997,176892,104001,104630
2020-03-04,178235,182378,104064,105430
2020-03-05,178483,188674,104161,107758
2020-03-06,177692,188587,104086,109212
2020-03-07,177885,168507,103987,95221
2020-03-08,178416,171187,103818,98866
2020-03-09,178796,175350,103299,101977
2020-03-10,177982,171193,102651,100099
2020-03-11,177834,181341,102116,101682
2020-03-12,176583,179920,101297,102027
2020-03-13,174208,171961,100363,102669
2020-03-14,172383,155729,99517,89302
2020-03-15,169859,153521,98288,90265
2020-03-16,167279,157293,96839,91831
2020-03-17,164012,148325,94822,85979
2020-03-18,158725,144330,91911,81309
2020-03-19,151899,132135,88365,77201
2020-03-20,145781,129138,84416,75025
2020-03-21,140043,115564,80479,61749
2020-03-22,132709,102181,75708,56862
2020-03-23,123842,95227,70288,53897
2020-03-24,116730,98539,65538,52726
2020-03-25,109608,94477,60743,47745
2020-03-26,104585,96970,56296,46069
2020-03-27,98890,89276,51832,43778
2020-03-28,92311,69508,48224,36491
2020-03-29,86931,64522,45042,34594
2020-03-30,83941,74295,42447,35726
2020-03-31,80930,77465,40332,37925
2020-04-01,78923,80431,38848,37353
2020-04-02,75931,76022,37193,34487
2020-04-03,73575,72785,35892,34674
2020-04-04,72441,61570,34566,27209
2020-04-05,71376,57065,33449,26774
2020-04-06,70394,67420,32699,30477
2020-04-07,69778,73157,31885,32221
2020-04-08,68944,74591,31214,32659
2020-04-09,67887,68623,30816,31703
2020-04-10,67230,68188,30167,30129
2020-04-11,67376,62592,29849,24980
2020-04-12,65837,46294,29442,23926
2020-04-13,63951,54214,28798,25969
2020-04-14,63758,71808,28502,30154
2020-04-15,63810,74953,28232,30764
2020-04-16,64752,75216,28028,30275
2020-04-17,65308,72081,28053,30305
2020-04-18,64675,58163,27969,24392
2020-04-19,66347,57994,27986,24047
2020-04-20,68235,67434,28086,26669
2020-04-21,68744,75371,27984,29439
2020-04-22,69240,78427,27997,30858
2020-04-23,69357,76032,28064,30743
2020-04-24,69750,74831,28152,30917
2020-04-25,71280,68877,28181,24596
2020-04-26,72076,63561,28181,24049
2020-04-27,73113,74696,28294,27462
2020-04-28,73876,80714,28500,30877
2020-04-29,73552,76156,28702,32273
2020-04-30,73906,78510,29097,33506
2020-05-01,74862,81522,29190,31567
2020-05-02,75200,71244,29212,24754
2020-05-03,75920,68602,29327,24856
2020-05-04,76318,77484,29658,29773
2020-05-05,76833,84315,30094,33930
2020-05-06,78821,90071,30359,34128
2020-05-07,81337,96122,30559,34907
2020-05-08,82373,88776,30980,34515
2020-05-09,83806,81275,31436,27947
2020-05-10,83198,64344,31878,27952
2020-05-11,83478,79443,32198,32012
2020-05-12,84269,89858,32274,34462
2020-05-13,84931,94702,32543,36008
2020-05-14,84680,94368,32783,36586
2020-05-15,85547,94840,33116,36851
2020-05-16,86969,91233,33387,29843
2020-05-17,90263,87398,33638,29710
2020-05-18,91670,89296,33839,33413
2020-05-19,92919,98601,34085,36189
2020-05-20,95155,110349,34499,38902
2020-05-21,98968,121065,34755,38377
2020-05-22,100823,107821,35046,38891
2020-05-23,99803,84093,35221,31071
2020-05-24,98810,80451,35255,29946
2020-05-25,98130,84532,35245,33340
2020-05-26,98311,99868,35139,35451
2020-05-27,98527,111860,35228,39521
2020-05-28,96544,107189,35417,39705
2020-05-29,97175,112233,35657,40570
2020-05-30,100447,106999,35870,32562
2020-05-31,103566,102287,36387,33564
2020-06-01,108319,117797,37170,38820
2020-06-02,111028,118835,38086,41865
2020-06-03,111665,116320,38632,43341
2020-06-04,112494,112990,39257,44077
2020-06-05,112321,111025,39936,45329
2020-06-06,110372,93355,40552,36871
2020-06-07,108754,90962,41167,37867
2020-06-08,107185,106809,41649,42195
2020-06-09,105888,109758,41968,44100
2020-06-10,105707,115052,42439,46636
