no.;longitude;latitude
762;121.24249;2.347961
763;121.28611;2.4588838
764;121.329735;2.569805
765;121.37336;2.6807244
766;121.416985;2.7916396
767;121.460625;2.9025521
768;121.50428;3.0134652
769;121.54796;3.1243732
770;121.591644;3.2352788
771;121.63533;3.3461819
772;121.67904;3.4570801
773;121.72275;3.5679772
774;121.766464;3.6788652
775;121.810196;3.7897496
776;121.85395;3.9006412
777;121.89771;4.0115366
778;121.94149;4.1224213
779;121.98529;4.233299
780;122.029106;4.3441706
781;122.07293;4.4550376
782;122.11675;4.565903
783;122.1606;4.676762
784;122.20446;4.7876177
785;122.24834;4.898467
786;122.29224;5.0093126
787;122.33616;5.120147
788;122.380104;5.2309732
789;122.42406;5.3418007
790;122.46803;5.4526234
791;122.512024;5.5634437
792;122.55604;5.6742625
793;122.600075;5.785086
794;122.64413;5.8958983
795;122.688194;6.006685
796;122.73227;6.117457
797;122.77638;6.2282424
798;122.82053;6.3390484
799;122.8647;6.4498487
800;122.908875;6.560619
801;122.95307;6.671376
802;122.99729;6.782131
803;123.04155;6.892882
804;123.08582;7.003628
805;123.13013;7.114368
806;123.17446;7.2251105
807;123.21882;7.3358455
808;123.26319;7.446566
809;123.30759;7.5572743
810;123.35201;7.6679792
811;123.396454;7.7786765
812;123.440926;7.8893657
813;123.485435;8.0000515
814;123.52997;8.110728
815;123.57453;8.221399
816;123.61913;8.332063
817;123.66376;8.442724
818;123.70841;8.553375
819;123.753105;8.664014
820;123.79782;8.774642
821;123.84257;8.885262
822;123.88732;8.995861
823;123.932106;9.106453
824;123.97695;9.217047
825;124.02185;9.327625
826;124.066765;9.438199
827;124.1117;9.548786
828;124.15668;9.659372
829;124.20168;9.76993
830;124.24673;9.880472
831;124.2918;9.991006
832;124.336914;10.101532
833;124.38208;10.212051
834;124.42727;10.322556
835;124.47249;10.433046
836;124.517746;10.543522
837;124.56304;10.6539955
838;124.60836;10.764463
839;124.653725;10.87492
840;124.699135;10.985372
841;124.7446;11.095824
842;124.79009;11.206257
843;124.83562;11.316663
844;124.88119;11.427054
845;124.9268;11.537442
846;124.97247;11.64782
847;125.01818;11.758186
848;125.06391;11.8685465
849;125.10969;11.978899
850;125.15551;12.089241
851;125.20138;12.19956
852;125.24729;12.309866
853;125.29324;12.420166
854;125.33925;12.530457
855;125.3853;12.640737
856;125.43139;12.750991
857;125.47753;12.8612175
858;125.52371;12.971443
859;125.569954;13.08169
860;125.61624;13.191933
861;125.662575;13.302142
862;125.70895;13.412325
863;125.75537;13.522494
864;125.80186;13.632663
865;125.8484;13.7428255
866;125.89498;13.852971
867;125.941605;13.963091
868;125.98827;14.073197
869;126.035;14.18329
870;126.08179;14.293363
871;126.12863;14.40342
872;126.17552;14.513475
873;126.222466;14.623517
874;126.26946;14.733545
875;126.31652;14.843561
876;126.36363;14.953564
877;126.410805;15.06355
878;126.45803;15.1735325
879;126.50532;15.283502
880;126.55265;15.3934355
881;126.600044;15.503347
882;126.64749;15.613245
883;126.695;15.723126
884;126.74255;15.832989
885;126.790184;15.942847
886;126.83789;16.0527
887;126.88565;16.162535
888;126.933464;16.272345
889;126.98132;16.382135
890;127.02925;16.491913
891;127.077255;16.60169
892;127.12532;16.711454
893;127.17345;16.821188
894;127.22163;16.9309
895;127.269875;17.040596
896;127.31819;17.150276
897;127.36657;17.259945
898;127.415016;17.369589
899;127.46353;17.479208
900;127.51212;17.588802
901;127.560776;17.698391
902;127.6095;17.807974
903;127.658295;17.917538
904;127.70715;18.02707
905;127.756096;18.13658
906;127.8051;18.246078
907;127.854164;18.355574
908;127.90329;18.465061
909;127.9525;18.57451
910;128.00177;18.683926
911;128.05112;18.79332
912;128.10056;18.90271
913;128.15005;19.012085
914;128.19963;19.121439
915;128.2493;19.230764
916;128.29903;19.340067
917;128.34883;19.449358
918;128.39873;19.558632
919;128.4487;19.667889
920;128.49873;19.777115
921;128.54884;19.886318
922;128.59904;19.995504
923;128.6493;20.104671
924;128.69966;20.213816
925;128.7501;20.32294
926;128.80063;20.432053
927;128.85123;20.54114
928;128.90192;20.650202
929;128.95268;20.759235
930;129.00354;20.868252
931;129.05446;20.977242
932;129.10548;21.086208
933;129.15659;21.195158
934;129.20778;21.304092
935;129.25905;21.413004
936;129.31042;21.521883
937;129.36188;21.630733
938;129.41342;21.739563
939;129.46504;21.848377
940;129.51675;21.957165
941;129.56856;22.065931
942;129.62047;22.174686
943;129.67247;22.283415
944;129.72455;22.392115
945;129.77672;22.500803
946;129.829;22.609457
947;129.88135;22.718071
948;129.9338;22.826658
949;129.98637;22.935225
950;130.03902;23.043766
951;130.09177;23.152283
952;130.14459;23.260782
953;130.19753;23.369265
954;130.25056;23.477718
955;130.30371;23.58613
956;130.35696;23.694513
957;130.41031;23.802881
958;130.46376;23.91123
959;130.51729;24.019554
960;130.57094;24.12784
961;130.62468;24.2361
962;130.67853;24.34433
963;130.73247;24.452545
964;130.78651;24.560736
965;130.84068;24.66889
966;130.89496;24.777018
967;130.94936;24.885115
968;131.00385;24.993187
969;131.05846;25.101233
970;131.11317;25.209248
971;131.16797;25.317234
972;131.2229;25.425198
973;131.27792;25.533123
974;131.33308;25.64101
975;131.38835;25.748867
976;131.44373;25.85671
977;131.49919;25.964527
978;131.5548;26.072313
979;131.61052;26.180063
980;131.66637;26.28778
981;131.72232;26.395472
982;131.77841;26.503122
983;131.8346;26.610743
984;131.8909;26.718334
985;131.94731;26.825893
986;132.00385;26.933422
987;132.06055;27.040926
988;132.11736;27.148397
989;132.17429;27.255836
990;132.23132;27.363253
991;132.2885;27.470634
992;132.34578;27.577974
993;132.4032;27.685276
994;132.46074;27.792547
995;132.51842;27.89979
996;132.57622;28.006998
997;132.63416;28.114174
998;132.69221;28.221312
999;132.75041;28.328417
1000;132.80875;28.435493
1001;132.8672;28.542545
1002;132.9258;28.649557
1003;132.98451;28.75652
1004;133.04338;28.863445
1005;133.10239;28.970343
1006;133.16153;29.077204
1007;133.22081;29.18403
1008;133.28021;29.290815
1009;133.33977;29.397552
1010;133.39946;29.504265
1011;133.45929;29.610954
1012;133.51924;29.717611
1013;133.57936;29.824224
1014;133.63963;29.930805
1015;133.70004;30.037346
1016;133.76059;30.143839
1017;133.82129;30.25029
1018;133.88213;30.356707
1019;133.94313;30.463097
1020;134.00427;30.56945
1021;134.06557;30.675758
1022;134.12701;30.782019
1023;134.1886;30.88824
1024;134.25035;30.994423
1025;134.31226;31.10056
1026;134.3743;31.20666
1027;134.43651;31.31273
1028;134.49889;31.418762
1029;134.5614;31.524748
1030;134.62408;31.630686
1031;134.68694;31.736586
1032;134.74994;31.842445
1033;134.81311;31.94826
1034;134.87643;32.054035
1035;134.93993;32.15977
1036;135.00359;32.265465
1037;135.06741;32.371117
1038;135.1314;32.476723
1039;135.19553;32.582287
1040;135.25986;32.687805
1041;135.32436;32.793274
1042;135.38902;32.898705
1043;135.45384;33.00409
1044;135.51884;33.109432
1045;135.58401;33.21473
1046;135.64937;33.31997
1047;135.7149;33.425167
1048;135.78061;33.530327
1049;135.84648;33.635456
1050;135.91255;33.74053
1051;135.97878;33.845547
1052;136.0452;33.950523
1053;136.1118;34.05545
1054;136.17859;34.16033
1055;136.24556;34.265163
1056;136.31271;34.369938
1057;136.38007;34.47465
1058;136.44759;34.579323
1059;136.5153;34.683975
1060;136.5832;34.788586
1061;136.6513;34.893127
1062;136.7196;34.99761
1063;136.7881;35.10204
1064;136.85677;35.206425
1065;136.92563;35.31076
1066;136.9947;35.415047
1067;137.06396;35.51928
1068;137.13342;35.623466
1069;137.2031;35.727596
1070;137.27295;35.83167
1071;137.343;35.935696
1072;137.41328;36.039665
1073;137.48375;36.14357
1074;137.55443;36.24743
1075;137.62532;36.351234
1076;137.69641;36.45499
1077;137.76772;36.558693
1078;137.83925;36.662346
1079;137.91098;36.76594
1080;137.98293;36.869476
1081;138.05508;36.972946
1082;138.12746;37.076366
1083;138.20004;37.179737
1084;138.27284;37.283047
1085;138.34587;37.386303
1086;138.41913;37.4895
1087;138.49261;37.592636
1088;138.56631;37.695713
1089;138.64024;37.79872
1090;138.7144;37.901676
1091;138.78879;38.004578
1092;138.86337;38.10742
1093;138.93822;38.210197
1094;139.01328;38.312916
1095;139.08858;38.415573
1096;139.16411;38.51817
1097;139.23988;38.6207
1098;139.31589;38.723175
1099;139.39214;38.825584
1100;139.46864;38.92794
1101;139.54538;39.03022
1102;139.62234;39.132435
1103;139.69957;39.234585
1104;139.77704;39.336674
1105;139.85475;39.438694
1106;139.93271;39.54065
1107;140.01093;39.642544
1108;140.08939;39.74437
1109;140.1681;39.84613
1110;140.24707;39.947834
1111;140.3263;40.049465
1112;140.40578;40.15102
1113;140.48552;40.25251
1114;140.56554;40.353928
1115;140.64581;40.455273
1116;140.72635;40.55655
1117;140.80714;40.657757
1118;140.88823;40.758904
1119;140.96957;40.859974
1120;141.0512;40.960976
1121;141.13307;41.061905
1122;141.21523;41.16276
1123;141.29764;41.26353
1124;141.38034;41.36422
1125;141.46332;41.464855
1126;141.5466;41.56543
1127;141.63016;41.665928
1128;141.71399;41.766342
1129;141.7981;41.866684
1130;141.88249;41.96694
1131;141.96718;42.067123
1132;142.05214;42.16723
1133;142.13742;42.267254
1134;142.22299;42.36721
1135;142.30887;42.467083
1136;142.39503;42.566875
1137;142.48149;42.66659
1138;142.56825;42.766228
1139;142.6553;42.865772
1140;142.74266;42.965237
1141;142.83034;43.06462
1142;142.91833;43.16392
1143;143.00662;43.26314
1144;143.09523;43.36228
1145;143.18416;43.46135
1146;143.27339;43.560326
1147;143.36295;43.659218
1148;143.4528;43.758022
1149;143.54298;43.85674
1150;143.63348;43.95536
1151;143.72432;44.053898
1152;143.81548;44.15235
1153;143.90695;44.250717
1154;143.99878;44.348995
1155;144.09094;44.44718
1156;144.18346;44.54528
1157;144.27628;44.643288
1158;144.36943;44.74121
1159;144.46294;44.839035
1160;144.55678;44.93677
1161;144.65097;45.034412
1162;144.7455;45.131958
1163;144.8404;45.229412
1164;144.93564;45.32677
1165;145.03122;45.42403
1166;145.12717;45.521194
1167;145.22346;45.618263
1168;145.32011;45.715233
1169;145.41714;45.81211
1170;145.51453;45.908886
1171;145.61227;46.005558
1172;145.71039;46.102127
1173;145.80887;46.1986
1174;145.90775;46.294983
1175;146.00697;46.391262
1176;146.10658;46.48743
1177;146.20656;46.583492
1178;146.30693;46.67945
1179;146.40767;46.775307
1180;146.5088;46.871056
1181;146.61032;46.9667
1182;146.71222;47.06224
1183;146.81453;47.157673
1184;146.91722;47.253
1185;147.0203;47.34822
1186;147.12378;47.44333
1187;147.22768;47.53832
1188;147.33197;47.633194
1189;147.43666;47.727962
1190;147.54176;47.822617
1191;147.64728;47.917156
1192;147.7532;48.01159
1193;147.85956;48.105907
1194;147.96632;48.200108
1195;148.0735;48.294197
1196;148.18109;48.38817
1197;148.28911;48.482018
1198;148.39755;48.575733
1199;148.50642;48.669327
1200;148.61575;48.76282
1201;148.72551;48.856197
1202;148.8357;48.94945
1203;148.9463;49.04256
1204;149.05736;49.135548
1205;149.16887;49.228416
1206;149.28082;49.32117
1207;149.39323;49.413795
1208;149.50609;49.50629
1209;149.6194;49.598656
1210;149.73317;49.69089
1211;149.84741;49.78299
1212;149.9621;49.874958
1213;150.07726;49.966797
1214;150.19289;50.058514
1215;150.30899;50.150093
1216;150.42555;50.24154
1217;150.54259;50.332848
1218;150.66011;50.42402
1219;150.77809;50.515045
1220;150.89656;50.605934
1221;151.01553;50.69669
1222;151.13501;50.78731
1223;151.25497;50.877796
1224;151.37541;50.968124
1225;151.49635;51.058304
1226;151.61778;51.148346
1227;151.73973;51.238243
1228;151.86218;51.32799
1229;151.98515;51.4176
1230;152.10861;51.50706
1231;152.23259;51.59638
1232;152.35709;51.685535
1233;152.4821;51.774536
1234;152.60765;51.86339
1235;152.7337;51.952087
1236;152.86028;52.040634
1237;152.9874;52.129025
1238;153.11507;52.21725
1239;153.24327;52.30532
1240;153.372;52.393238
1241;153.50127;52.48099
1242;153.63107;52.568592
1243;153.76141;52.656036
1244;153.8923;52.743324
1245;154.02377;52.830433
1246;154.15582;52.91736
1247;154.28844;53.00412
1248;154.42159;53.09072
1249;154.55528;53.177143
1250;154.68956;53.2634
1251;154.82442;53.349503
1252;154.95985;53.435436
1253;155.09586;53.521187
1254;155.23245;53.606773
1255;155.36961;53.69218
1256;155.50737;53.777397
1257;155.64572;53.862423
1258;155.78465;53.947277
1259;155.92418;54.031956
1260;156.06432;54.116455
1261;156.20505;54.200764
1262;156.3464;54.284874
1263;156.48836;54.368797
1264;156.6309;54.452553
1265;156.77405;54.536137
1266;156.91783;54.61952
1267;157.06224;54.702686
1268;157.20726;54.785656
1269;157.35292;54.868446
1270;157.49919;54.951057
1271;157.6461;55.033474
1272;157.79364;55.11567
1273;157.94183;55.197662
1274;158.09065;55.279457
1275;158.24011;55.36104
1276;158.39021;55.442413
1277;158.54097;55.52359
1278;158.69237;55.604572
1279;158.84444;55.68535
1280;158.99716;55.765903
1281;159.15056;55.846245
1282;159.30461;55.926376
1283;159.45932;56.006287
1284;159.6147;56.085983
1285;159.77075;56.165466
1286;159.92752;56.24474
1287;160.08495;56.323788
1288;160.24304;56.402603
1289;160.40181;56.48119
1290;160.56128;56.559555
1291;160.72144;56.637707
1292;160.8823;56.715626
1293;161.04385;56.793312
1294;161.2061;56.870758
1295;161.36906;56.947975
1296;161.53273;57.024956
1297;161.69711;57.101707
1298;161.86218;57.178215
1299;162.02797;57.254475
1300;162.19447;57.330486
1301;162.3617;57.40627
1302;162.52966;57.48182
1303;162.69835;57.557125
1304;162.86775;57.632164
1305;163.03786;57.706944
1306;163.20872;57.781475
1307;163.38034;57.85576
1308;163.5527;57.929787
1309;163.72578;58.00356
1310;163.89958;58.077076
1311;164.07413;58.150326
1312;164.24944;58.223312
1313;164.4255;58.29603
1314;164.60234;58.36848
1315;164.77992;58.440674
1316;164.95827;58.5126
1317;165.13736;58.58425
1318;165.31721;58.655624
1319;165.49783;58.72672
1320;165.67921;58.797543
1321;165.86134;58.868088
1322;166.04427;58.93835
1323;166.22797;59.008324
1324;166.41246;59.078014
1325;166.59772;59.14742
1326;166.78375;59.21654
1327;166.97058;59.28537
1328;167.15819;59.353897
1329;167.34657;59.422115
1330;167.53577;59.490047
1331;167.72572;59.557697
1332;167.91649;59.625046
1333;168.10803;59.69209
1334;168.30037;59.758827
1335;168.49352;59.825256
1336;168.68747;59.891376
1337;168.88225;59.957184
1338;169.0778;60.02268
1339;169.27415;60.087852
1340;169.4713;60.1527
1341;169.66925;60.21724
1342;169.86801;60.28146
1343;170.06758;60.345356
1344;170.26797;60.40893
1345;170.46915;60.472183
1346;170.67114;60.535107
1347;170.87398;60.597694
1348;171.07762;60.659954
1349;171.28207;60.72187
1350;171.48735;60.783443
1351;171.69344;60.84468
1352;171.90033;60.905575
1353;172.10803;60.96612
1354;172.31657;61.026325
1355;172.52592;61.086185
1356;172.7361;61.145695
1357;172.94708;61.20485
1358;173.15889;61.263653
1359;173.3715;61.322098
1360;173.58495;61.38018
1361;173.79921;61.437904
1362;174.01428;61.495262
1363;174.23018;61.55225
1364;174.44688;61.608864
1365;174.66441;61.665115
1366;174.88277;61.721004
1367;175.10193;61.776516
1368;175.3219;61.831642
1369;175.54268;61.886375
1370;175.76428;61.940735
1371;175.98671;61.994717
1372;176.20995;62.048317
1373;176.43399;62.101524
1374;176.65886;62.154346
1375;176.88454;62.20678
1376;177.111;62.258812
1377;177.33826;62.310448
1378;177.56633;62.361683
1379;177.7952;62.412514
1380;178.02487;62.462944
1381;178.25536;62.51297
1382;178.48662;62.56259
1383;178.71867;62.6118
1384;178.95152;62.6606
1385;179.18518;62.708977
1386;179.41962;62.756943
1387;179.65482;62.804485
1388;179.8908;62.851612
1389;-179.87245;62.89831
1390;-179.63487;62.944595
1391;-179.39655;62.99045
1392;-179.15746;63.035862
1393;-178.91762;63.080833
1394;-178.677;63.125378
1395;-178.43562;63.16949
1396;-178.1935;63.21317
1397;-177.9506;63.256405
1398;-177.70702;63.299202
1399;-177.46266;63.341553
1400;-177.21756;63.383453
1401;-176.97171;63.424904
1402;-176.72514;63.4659
1403;-176.47786;63.506447
1404;-176.22986;63.54654
1405;-175.98114;63.58617
1406;-175.7317;63.625347
1407;-175.48157;63.664062
1408;-175.23074;63.702312
1409;-174.97925;63.740093
1410;-174.72704;63.77741
1411;-174.47412;63.81425
1412;-174.22054;63.85062
1413;-173.9663;63.88652
1414;-173.71138;63.92195
1415;-173.45583;63.956905
1416;-173.19962;63.99137
1417;-172.94276;64.02535
1418;-172.68527;64.05885
1419;-172.42714;64.091866
1420;-172.16838;64.12439
1421;-171.909;64.156425
1422;-171.64902;64.18799
1423;-171.38841;64.21906
1424;-171.12723;64.249626
1425;-170.86543;64.27969
1426;-170.60307;64.309265
1427;-170.34015;64.33834
1428;-170.07664;64.36691
1429;-169.81259;64.39498
1430;-169.54797;64.42253
1431;-169.28282;64.449585
1432;-169.01714;64.476135
1433;-168.75095;64.50218
1434;-168.48422;64.52772
1435;-168.217;64.552734
1436;-167.94926;64.57724
1437;-167.68105;64.601234
1438;-167.41235;64.62471
1439;-167.14319;64.647675
1440;-166.87357;64.67011
1441;-166.60345;64.69203
1442;-166.33292;64.71343
1443;-166.06197;64.7343
1444;-165.79059;64.75464
1445;-165.51878;64.77446
1446;-165.24658;64.79374
1447;-164.97398;64.81249
1448;-164.70099;64.83073
1449;-164.42764;64.848434
1450;-164.15393;64.86561
1451;-163.87985;64.88225
1452;-163.60542;64.89836
1453;-163.33067;64.91393
1454;-163.0556;64.92896
1455;-162.78023;64.94346
1456;-162.50453;64.95741
1457;-162.22858;64.970825
1458;-161.95232;64.983696
1459;-161.67581;64.99604
1460;-161.39905;65.007835
1461;-161.12202;65.01909
1462;-160.84479;65.0298
1463;-160.56732;65.03996
1464;-160.28964;65.04959
1465;-160.01175;65.05868
1466;-159.73367;65.067215
1467;-159.45543;65.0752
1468;-159.177;65.08265
1469;-158.89842;65.08954
1470;-158.6197;65.09588
1471;-158.34087;65.10168
1472;-158.0619;65.106926
1473;-157.78285;65.111626
1474;-157.5037;65.115776
1475;-157.22447;65.11938
1476;-156.94518;65.122444
1477;-156.6658;65.12495
1478;-156.3864;65.1269
1479;-156.10695;65.1283
1480;-155.82747;65.12916
1481;-155.54796;65.12946
1482;-155.26846;65.12923
1483;-154.98898;65.128426
1484;-154.70953;65.12708
1485;-154.43011;65.12518
1486;-154.15073;65.12275
1487;-153.8714;65.11976
1488;-153.59216;65.11621
1489;-153.31302;65.112114
1490;-153.03395;65.107475
1491;-152.75499;65.10228
1492;-152.47615;65.096535
1493;-152.19743;65.09025
1494;-151.91887;65.08342
1495;-151.64046;65.07604
1496;-151.3622;65.068115
1497;-151.0841;65.05964
1498;-150.80621;65.05061
1499;-150.52852;65.041046
1500;-150.25102;65.03094
1501;-149.97377;65.02028
1502;-149.69676;65.009094
1503;-149.42;64.99736
1504;-149.14346;64.985085
1505;-148.8672;64.972275
1506;-148.59122;64.958916
1507;-148.31552;64.945015
1508;-148.04013;64.93057
1509;-147.76505;64.9156
1510;-147.4903;64.90009
1511;-147.21587;64.88405
1512;-146.94177;64.86747
1513;-146.66803;64.850365
1514;-146.39467;64.832726
1515;-146.12166;64.814545
1516;-145.84903;64.79584
1517;-145.57681;64.7766
1518;-145.30501;64.75684
