no.;longitude;latitude
1519;-145.0336;64.73656
1520;-144.76263;64.715744
1521;-144.49208;64.69442
1522;-144.22198;64.67256
1523;-143.95233;64.65019
1524;-143.68315;64.627304
1525;-143.41443;64.60389
1526;-143.1462;64.579956
1527;-142.87843;64.55551
1528;-142.61119;64.53055
1529;-142.34444;64.50507
1530;-142.07822;64.479095
1531;-141.81252;64.45261
1532;-141.54733;64.425606
1533;-141.28271;64.3981
1534;-141.01865;64.37009
1535;-140.75513;64.341576
1536;-140.49217;64.31257
1537;-140.22978;64.28306
1538;-139.96799;64.25305
1539;-139.70677;64.22255
1540;-139.44617;64.19154
1541;-139.18616;64.16006
1542;-138.92677;64.128075
1543;-138.66801;64.095604
1544;-138.40985;64.062645
1545;-138.1523;64.0292
1546;-137.89539;63.99527
1547;-137.63916;63.960865
1548;-137.38358;63.925983
1549;-137.12865;63.89062
1550;-136.87439;63.854782
1551;-136.62079;63.81847
1552;-136.36787;63.78169
1553;-136.11563;63.744442
1554;-135.86407;63.706722
1555;-135.61322;63.668533
1556;-135.36307;63.62988
1557;-135.1136;63.590767
1558;-134.86487;63.5512
1559;-134.61684;63.511177
1560;-134.36952;63.47069
1561;-134.12292;63.429752
1562;-133.87708;63.388363
1563;-133.63194;63.34653
1564;-133.38756;63.30425
1565;-133.1439;63.26152
1566;-132.901;63.21835
1567;-132.65886;63.174736
1568;-132.41747;63.130684
1569;-132.17683;63.086193
1570;-131.93697;63.041267
1571;-131.69785;62.99592
1572;-131.4595;62.95014
1573;-131.22192;62.903934
1574;-130.98512;62.857296
1575;-130.74911;62.810238
1576;-130.51387;62.762756
1577;-130.27939;62.71486
1578;-130.04572;62.666542
1579;-129.81284;62.617813
1580;-129.58075;62.568672
1581;-129.34944;62.519123
1582;-129.11894;62.46916
1583;-128.88922;62.418793
1584;-128.66031;62.368023
1585;-128.4322;62.31685
1586;-128.20491;62.265278
1587;-127.9784;62.213314
1588;-127.7527;62.160957
1589;-127.52782;62.108204
1590;-127.30377;62.055054
1591;-127.080536;62.001514
1592;-126.85808;61.947598
1593;-126.63642;61.8933
1594;-126.41558;61.83862
1595;-126.19558;61.78356
1596;-125.97638;61.728127
1597;-125.758;61.672314
1598;-125.54046;61.616127
1599;-125.32373;61.55957
1600;-125.1078;61.502644
1601;-124.892685;61.44535
1602;-124.67839;61.38769
1603;-124.46491;61.329678
1604;-124.25224;61.2713
1605;-124.040405;61.21257
1606;-123.8294;61.153484
1607;-123.6192;61.094044
1608;-123.409836;61.034256
1609;-123.20129;60.97412
1610;-122.99356;60.913643
1611;-122.78663;60.852814
1612;-122.58051;60.791645
1613;-122.37522;60.730133
1614;-122.170746;60.66828
1615;-121.96709;60.60609
1616;-121.76424;60.54357
1617;-121.56221;60.480724
1618;-121.360985;60.417545
1619;-121.160576;60.354042
1620;-120.960976;60.29022
1621;-120.76218;60.226067
1622;-120.56418;60.161594
1623;-120.36698;60.0968
1624;-120.1706;60.03169
1625;-119.97503;59.96626
1626;-119.780266;59.90052
1627;-119.58629;59.83448
1628;-119.39311;59.768135
1629;-119.20073;59.701473
1630;-119.00914;59.6345
1631;-118.818344;59.56722
1632;-118.62834;59.499645
1633;-118.439125;59.43177
1634;-118.2507;59.3636
1635;-118.06309;59.29515
1636;-117.87626;59.22641
1637;-117.6902;59.157368
1638;-117.504906;59.088028
1639;-117.3204;59.018402
1640;-117.13667;58.948498
1641;-116.95374;58.878315
1642;-116.77157;58.807846
1643;-116.59016;58.7371
1644;-116.40951;58.666077
1645;-116.22962;58.594776
1646;-116.0505;58.5232
1647;-115.87212;58.451355
1648;-115.69453;58.37924
1649;-115.51769;58.30686
1650;-115.341606;58.234215
1651;-115.166275;58.161304
1652;-114.991684;58.08813
1653;-114.81784;58.01469
1654;-114.64474;57.940987
1655;-114.472374;57.867027
1656;-114.30075;57.792816
1657;-114.12987;57.71835
1658;-113.95972;57.643635
1659;-113.7903;57.568672
1660;-113.6216;57.49346
1661;-113.45362;57.418003
1662;-113.28638;57.3423
1663;-113.11985;57.266354
1664;-112.95403;57.19016
1665;-112.788925;57.113724
1666;-112.624535;57.037052
1667;-112.46085;56.960148
1668;-112.297874;56.883015
1669;-112.135605;56.80564
1670;-111.97404;56.72804
1671;-111.813156;56.650204
1672;-111.65298;56.572136
1673;-111.49348;56.49384
1674;-111.33466;56.41532
1675;-111.17655;56.336586
1676;-111.01912;56.25763
1677;-110.862366;56.178444
1678;-110.70628;56.099033
1679;-110.55088;56.01941
1680;-110.39614;55.93957
1681;-110.24207;55.859528
1682;-110.08867;55.779263
1683;-109.935936;55.69879
1684;-109.783875;55.61811
1685;-109.63245;55.537216
1686;-109.48165;55.45611
1687;-109.331505;55.374798
1688;-109.18202;55.293285
1689;-109.033195;55.211567
1690;-108.88501;55.12965
1691;-108.73744;55.047543
1692;-108.59052;54.96525
1693;-108.44423;54.882744
1694;-108.29856;54.80003
1695;-108.15351;54.71712
1696;-108.0091;54.63402
1697;-107.86531;54.550724
1698;-107.72214;54.46724
1699;-107.579575;54.38358
1700;-107.43763;54.299732
1701;-107.29628;54.215694
1702;-107.15552;54.131466
1703;-107.01536;54.047054
1704;-106.87582;53.962463
1705;-106.736885;53.877697
1706;-106.59853;53.79275
1707;-106.460754;53.707615
1708;-106.32355;53.622303
1709;-106.18694;53.536816
1710;-106.05094;53.451168
1711;-105.91551;53.365345
1712;-105.78065;53.279343
1713;-105.646355;53.193165
1714;-105.51263;53.10682
1715;-105.37947;53.020298
1716;-105.24688;52.933605
1717;-105.11484;52.846752
1718;-104.98335;52.75974
1719;-104.85242;52.672558
1720;-104.72204;52.58521
1721;-104.5922;52.497696
1722;-104.462906;52.410027
1723;-104.334175;52.322197
1724;-104.205986;52.23421
1725;-104.07832;52.146065
1726;-103.95118;52.057777
1727;-103.82458;51.96933
1728;-103.6985;51.88072
1729;-103.57297;51.79196
1730;-103.447945;51.70305
1731;-103.32343;51.613976
1732;-103.19944;51.52475
1733;-103.075966;51.435383
1734;-102.953;51.345875
1735;-102.83054;51.25622
1736;-102.708595;51.166416
1737;-102.58714;51.076458
1738;-102.466194;50.986362
1739;-102.34574;50.89612
1740;-102.22578;50.805737
1741;-102.106316;50.715214
1742;-101.98734;50.624557
1743;-101.86886;50.53376
1744;-101.750854;50.442818
1745;-101.63333;50.35173
1746;-101.51628;50.260513
1747;-101.399704;50.169174
1748;-101.28359;50.077705
1749;-101.16796;49.98609
1750;-101.0528;49.894333
1751;-100.93811;49.802444
1752;-100.82388;49.710438
1753;-100.710106;49.61831
1754;-100.59679;49.52605
1755;-100.483925;49.433647
1756;-100.37151;49.341118
1757;-100.25955;49.24847
1758;-100.14803;49.1557
1759;-100.03696;49.062805
1760;-99.92633;48.969784
1761;-99.816154;48.876637
1762;-99.706406;48.783363
1763;-99.59709;48.68998
1764;-99.488205;48.59647
1765;-99.37975;48.502842
1766;-99.27172;48.4091
1767;-99.164116;48.315235
1768;-99.05693;48.221252
1769;-98.95017;48.12715
1770;-98.843834;48.032936
1771;-98.7379;47.93861
1772;-98.632385;47.844177
1773;-98.527275;47.749622
1774;-98.42257;47.654945
1775;-98.31827;47.560158
1776;-98.21438;47.465267
1777;-98.11089;47.370266
1778;-98.007805;47.275154
1779;-97.90511;47.179928
1780;-97.80282;47.08459
1781;-97.70091;46.98915
1782;-97.59938;46.8936
1783;-97.498245;46.797943
1784;-97.39749;46.7022
1785;-97.297134;46.606377
1786;-97.19714;46.510433
1787;-97.09754;46.414364
1788;-96.998314;46.318188
1789;-96.89946;46.22192
1790;-96.80097;46.125538
1791;-96.70286;46.029057
1792;-96.60511;45.93249
1793;-96.50773;45.83583
1794;-96.410706;45.739067
1795;-96.31405;45.642197
1796;-96.21775;45.545227
1797;-96.12181;45.448166
1798;-96.02622;45.35102
1799;-95.93098;45.253777
1800;-95.8361;45.156433
1801;-95.74157;45.05899
1802;-95.647385;44.96146
1803;-95.55354;44.863834
1804;-95.46004;44.766113
1805;-95.366875;44.66831
1806;-95.27404;44.570408
1807;-95.18155;44.47242
1808;-95.0894;44.37434
1809;-94.99759;44.276173
1810;-94.906105;44.177914
1811;-94.81495;44.07958
1812;-94.72411;43.981155
1813;-94.633606;43.882637
1814;-94.54342;43.784008
1815;-94.45356;43.6853
1816;-94.36401;43.586525
1817;-94.27477;43.487675
1818;-94.18586;43.388737
1819;-94.09727;43.289703
1820;-94.00899;43.19059
1821;-93.92101;43.091396
1822;-93.833336;42.992115
1823;-93.745964;42.892754
1824;-93.658905;42.79331
1825;-93.57216;42.693787
1826;-93.4857;42.594185
1827;-93.39955;42.49452
1828;-93.3137;42.39478
1829;-93.228134;42.29495
1830;-93.14287;42.195034
1831;-93.05789;42.095043
1832;-92.973206;41.994972
1833;-92.88882;41.894814
1834;-92.80471;41.794586
1835;-92.72088;41.69429
1836;-92.63733;41.59392
1837;-92.55407;41.493477
1838;-92.47109;41.392963
1839;-92.3884;41.292377
1840;-92.30598;41.19171
1841;-92.22383;41.090973
1842;-92.14196;40.99016
1843;-92.060356;40.88929
1844;-91.97903;40.788353
1845;-91.89797;40.687332
1846;-91.81718;40.586227
1847;-91.73666;40.485058
1848;-91.656395;40.38382
1849;-91.576385;40.28251
1850;-91.49664;40.181133
1851;-91.417175;40.079693
1852;-91.33797;39.978188
1853;-91.259;39.876614
1854;-91.18028;39.774975
1855;-91.101814;39.673264
1856;-91.023605;39.57149
1857;-90.94565;39.46965
1858;-90.86795;39.36775
1859;-90.7905;39.26578
1860;-90.713295;39.163754
1861;-90.63633;39.06166
1862;-90.559616;38.9595
1863;-90.48314;38.857273
1864;-90.4069;38.754982
1865;-90.33089;38.652622
1866;-90.25511;38.5502
1867;-90.17959;38.447735
1868;-90.104294;38.345215
1869;-90.029236;38.242622
1870;-89.95442;38.13996
1871;-89.87983;38.03724
1872;-89.805466;37.934464
1873;-89.73134;37.831635
1874;-89.65743;37.72874
1875;-89.58374;37.625793
1876;-89.51028;37.52279
1877;-89.437035;37.419716
1878;-89.36402;37.316586
1879;-89.29122;37.213394
1880;-89.21864;37.11015
1881;-89.14627;37.00685
1882;-89.07413;36.903496
1883;-89.0022;36.80009
1884;-88.93048;36.696632
1885;-88.85898;36.593117
1886;-88.787674;36.489536
1887;-88.71659;36.385902
1888;-88.64571;36.282215
1889;-88.57505;36.178474
1890;-88.504585;36.07468
1891;-88.43433;35.97084
1892;-88.36428;35.866943
1893;-88.294426;35.762997
1894;-88.22478;35.659008
1895;-88.155334;35.554966
1896;-88.08608;35.450863
1897;-88.01703;35.34671
1898;-87.94817;35.242504
1899;-87.87952;35.13825
1900;-87.81104;35.03394
1901;-87.742775;34.92958
1902;-87.6747;34.825165
1903;-87.606804;34.720695
1904;-87.53911;34.616188
1905;-87.47159;34.511623
1906;-87.40427;34.407017
1907;-87.337135;34.302364
1908;-87.27019;34.197662
1909;-87.20342;34.092915
1910;-87.136826;33.988125
1911;-87.07042;33.88329
1912;-87.004196;33.778408
1913;-86.93815;33.673485
1914;-86.872284;33.56851
1915;-86.806595;33.463478
1916;-86.74109;33.358402
1917;-86.67576;33.25328
1918;-86.610596;33.14811
1919;-86.545616;33.042892
1920;-86.4808;32.937637
1921;-86.41615;32.83234
1922;-86.351685;32.727
1923;-86.28738;32.62163
1924;-86.22324;32.516224
1925;-86.15928;32.41076
1926;-86.095474;32.305233
1927;-86.031845;32.199665
1928;-85.96837;32.094067
1929;-85.90506;31.988436
1930;-85.84191;31.882755
1931;-85.77893;31.777021
1932;-85.71611;31.671242
1933;-85.65344;31.565432
1934;-85.59094;31.459593
1935;-85.528595;31.35371
1936;-85.4664;31.247778
1937;-85.404366;31.141798
1938;-85.34248;31.035784
1939;-85.280754;30.929731
1940;-85.219185;30.823643
1941;-85.15776;30.717514
1942;-85.0965;30.611347
1943;-85.03538;30.50514
1944;-84.9744;30.3989
1945;-84.91358;30.29262
1946;-84.852905;30.186304
1947;-84.79237;30.079937
1948;-84.73199;29.973532
1949;-84.671745;29.867098
1950;-84.61165;29.760632
1951;-84.5517;29.654129
1952;-84.49188;29.547585
1953;-84.43221;29.441006
1954;-84.37268;29.334389
1955;-84.31329;29.227743
1956;-84.25405;29.121061
1957;-84.19494;29.01434
1958;-84.135956;28.907589
1959;-84.07711;28.800798
1960;-84.01841;28.693964
1961;-83.95984;28.587076
1962;-83.901405;28.480167
1963;-83.8431;28.373251
1964;-83.784935;28.266308
1965;-83.72689;28.159311
1966;-83.668976;28.052263
1967;-83.61118;27.945179
1968;-83.553535;27.83808
1969;-83.496025;27.730951
1970;-83.43863;27.623787
1971;-83.381355;27.516586
1972;-83.32419;27.409353
1973;-83.267166;27.302088
1974;-83.21027;27.194788
1975;-83.1535;27.087456
1976;-83.096855;26.980097
1977;-83.04034;26.872707
1978;-82.98393;26.765287
1979;-82.92765;26.657833
1980;-82.8715;26.550348
1981;-82.81545;26.442831
1982;-82.75952;26.335287
1983;-82.703705;26.22771
1984;-82.64801;26.120104
1985;-82.59243;26.01246
1986;-82.536964;25.90479
1987;-82.48162;25.797096
1988;-82.426384;25.689377
1989;-82.37126;25.581625
1990;-82.316246;25.473846
1991;-82.26134;25.36604
1992;-82.20655;25.258204
1993;-82.15187;25.150345
1994;-82.097305;25.042452
1995;-82.04284;24.934515
1996;-81.98849;24.826548
1997;-81.934235;24.718565
1998;-81.880104;24.610558
1999;-81.82607;24.502525
2000;-81.77215;24.394463
2001;-81.71833;24.286375
2002;-81.66462;24.178263
2003;-81.611;24.070118
2004;-81.55749;23.96195
2005;-81.504074;23.853752
2006;-81.45076;23.74553
2007;-81.39755;23.637281
2008;-81.344444;23.52901
2009;-81.29143;23.420717
2010;-81.23852;23.312395
2011;-81.18571;23.204042
2012;-81.132996;23.095661
2013;-81.080376;22.987259
2014;-81.02785;22.878834
2015;-80.97541;22.770386
2016;-80.92307;22.661913
2017;-80.87084;22.553421
2018;-80.818695;22.4449
2019;-80.76665;22.336353
2020;-80.7147;22.22778
2021;-80.66283;22.119183
2022;-80.611046;22.010563
2023;-80.55935;21.901915
2024;-80.50775;21.793251
2025;-80.456245;21.684565
2026;-80.40482;21.575855
2027;-80.35349;21.467125
2028;-80.302246;21.358376
2029;-80.25108;21.249596
2030;-80.20002;21.140787
2031;-80.14903;21.031956
2032;-80.09814;20.923107
2033;-80.04731;20.814238
2034;-79.996574;20.705345
2035;-79.94592;20.596441
2036;-79.89535;20.487514
2037;-79.84486;20.378561
2038;-79.794464;20.269583
2039;-79.744156;20.160583
2040;-79.69392;20.051569
2041;-79.64375;19.942537
2042;-79.593666;19.833483
2043;-79.543655;19.7244
2044;-79.49372;19.615295
2045;-79.44387;19.506176
2046;-79.3941;19.397043
2047;-79.3444;19.287891
2048;-79.294785;19.17871
2049;-79.24524;19.06951
2050;-79.19577;18.96029
2051;-79.14638;18.851053
2052;-79.09706;18.7418
2053;-79.04781;18.632526
2054;-78.998634;18.523235
2055;-78.949524;18.413927
2056;-78.90049;18.304596
2057;-78.85153;18.195248
2058;-78.802635;18.085878
2059;-78.75383;17.976488
2060;-78.70509;17.867075
2061;-78.65642;17.75765
2062;-78.6078;17.648207
2063;-78.55926;17.538746
2064;-78.51077;17.429274
2065;-78.46235;17.319792
2066;-78.413994;17.210289
2067;-78.365715;17.10076
2068;-78.317505;16.991215
2069;-78.26936;16.881653
2070;-78.22128;16.772078
2071;-78.17326;16.662483
2072;-78.125305;16.552872
2073;-78.07741;16.443243
2074;-78.02957;16.333595
2075;-77.9818;16.22394
2076;-77.93408;16.114267
2077;-77.88644;16.00458
2078;-77.838844;15.894872
2079;-77.79132;15.785149
2080;-77.74385;15.675409
2081;-77.696434;15.565656
2082;-77.64908;15.455887
2083;-77.60178;15.346105
2084;-77.55454;15.236307
2085;-77.507355;15.126492
2086;-77.46023;15.016664
2087;-77.413155;14.906819
2088;-77.36614;14.796965
2089;-77.31919;14.687098
2090;-77.272285;14.577213
2091;-77.22543;14.46731
2092;-77.178635;14.357396
2093;-77.13189;14.247469
2094;-77.085205;14.13753
2095;-77.038574;14.027579
2096;-76.99199;13.917607
2097;-76.94545;13.80762
2098;-76.898964;13.697622
2099;-76.85253;13.587612
2100;-76.806145;13.477589
2101;-76.7598;13.367555
2102;-76.71352;13.257511
2103;-76.66728;13.147457
2104;-76.621086;13.037383
2105;-76.57495;12.927295
2106;-76.528854;12.817198
2107;-76.48281;12.707087
2108;-76.43681;12.596966
2109;-76.39086;12.486832
2110;-76.34494;12.376696
2111;-76.299065;12.266543
2112;-76.253235;12.156374
2113;-76.20746;12.046187
2114;-76.16172;11.935994
2115;-76.11603;11.825799
2116;-76.070366;11.715593
2117;-76.02476;11.60537
2118;-75.9792;11.495128
2119;-75.933685;11.384877
2120;-75.8882;11.274622
2121;-75.84276;11.164361
2122;-75.79735;11.054085
2123;-75.75199;10.943794
2124;-75.706665;10.833494
2125;-75.66138;10.723186
2126;-75.61613;10.612874
2127;-75.570915;10.50255
2128;-75.52574;10.392212
2129;-75.4806;10.281862
2130;-75.43549;10.171504
2131;-75.390434;10.061139
2132;-75.345406;9.950767
2133;-75.300415;9.840382
2134;-75.255455;9.729984
2135;-75.21053;9.619577
2136;-75.16565;9.509163
2137;-75.1208;9.398738
2138;-75.07597;9.288304
2139;-75.03119;9.177864
2140;-74.986435;9.067411
2141;-74.94172;8.956955
2142;-74.897026;8.846494
2143;-74.85236;8.736023
2144;-74.80773;8.625544
2145;-74.76312;8.515063
2146;-74.71855;8.404569
2147;-74.67401;8.294053
2148;-74.6295;8.183527
2149;-74.585014;8.073004
2150;-74.540565;7.962483
2151;-74.49614;7.8519516
2152;-74.45174;7.741409
2153;-74.40737;7.6308537
2154;-74.36303;7.520294
2155;-74.3187;7.409738
2156;-74.27441;7.2991786
2157;-74.23013;7.188604
2158;-74.18589;7.078013
2159;-74.14167;6.9674187
2160;-74.09747;6.856822
2161;-74.053314;6.746222
2162;-74.00917;6.635615
2163;-73.96504;6.525
2164;-73.92094;6.41438
2165;-73.87686;6.303755
2166;-73.8328;6.19312
2167;-73.788765;6.0824804
2168;-73.74475;5.9718356
2169;-73.70076;5.8611827
2170;-73.65679;5.7505283
2171;-73.61284;5.6398716
2172;-73.5689;5.5292115
2173;-73.52499;5.4185443
2174;-73.481094;5.307872
2175;-73.43722;5.197193
2176;-73.39336;5.0865064
2177;-73.34951;4.9758105
2178;-73.30568;4.8651114
2179;-73.26188;4.754413
2180;-73.21809;4.6437073
2181;-73.17431;4.5330005
2182;-73.13055;4.42229
2183;-73.08679;4.311575
2184;-73.04307;4.2008553
2185;-72.99936;4.0901327
2186;-72.95566;3.9794064
2187;-72.91197;3.8686795
2188;-72.86829;3.7579505
2189;-72.82463;3.647213
2190;-72.78098;3.5364687
2191;-72.73735;3.4257205
2192;-72.693726;3.3149774
2193;-72.6501;3.2042341
2194;-72.60649;3.0934854
2195;-72.562904;2.982725
2196;-72.519325;2.8719602
2197;-72.47575;2.761198
2198;-72.43219;2.6504347
2199;-72.38864;2.5396698
2200;-72.34509;2.4289017
2201;-72.30156;2.3181396
2202;-72.258026;2.2073689
2203;-72.2145;2.0965953
2204;-72.17099;1.9858187
2205;-72.12748;1.8750398
2206;-72.083984;1.7642558
2207;-72.0405;1.6534702
2208;-71.99701;1.5426872
2209;-71.95353;1.4319031
2210;-71.91005;1.3211181
2211;-71.86658;1.2103249
2212;-71.823105;1.099529
2213;-71.77963;0.98873645
2214;-71.736176;0.87795126
2215;-71.69272;0.7671652
2216;-71.649254;0.6563712
2217;-71.6058;0.5455685
2218;-71.56234;0.43477064
2219;-71.51889;0.32397923
2220;-71.47543;0.21318565
2221;-71.431984;0.102393836
2222;-71.388535;-0.008401235
2223;-71.345085;-0.11919354
2224;-71.301636;-0.22998711
2225;-71.25819;-0.34077904
2226;-71.21474;-0.451573
2227;-71.17128;-0.56236273
2228;-71.127815;-0.67315245
2229;-71.08436;-0.783943
2230;-71.0409;-0.8947426
2231;-70.997444;-1.0055431
2232;-70.95398;-1.1163305
2233;-70.91051;-1.2271132
2234;-70.867035;-1.3378987
2235;-70.823555;-1.448685
2236;-70.78007;-1.55947
2237;-70.73657;-1.6702552
2238;-70.69308;-1.7810371
2239;-70.649574;-1.891819
2240;-70.606064;-2.002598
2241;-70.56255;-2.1133754
2242;-70.51903;-2.2241547
2243;-70.475494;-2.3349273
2244;-70.43195;-2.4456975
2245;-70.388405;-2.5564663
2246;-70.34486;-2.6672306
2247;-70.3013;-2.7779913
2248;-70.25772;-2.8887556
2249;-70.214134;-2.9995174
2250;-70.17053;-3.1102753
2251;-70.12693;-3.2210348
