,Belgium,Bulgaria,Czechia,Denmark,Germany,Estonia,Ireland,Greece,Spain,France,Croatia,Italy,Cyprus,Latvia,Lithuania,Luxembourg,Hungary,Malta,Netherlands,Austria,Poland,Portugal,Romania,Slovenia,Slovakia,Finland,Sweden,United Kingdom,Norway,North Macedonia,Turkey,EU,United States,China,Russia,India,Brazil,Canada,Japan
data,"2008-01-01     7.99
2008-02-01     8.54
2008-03-01     9.41
2008-04-01    10.18
2008-05-01    11.27
              ...  
2020-02-01     1.91
2020-03-01     1.79
2020-04-01     1.74
2020-05-01     1.75
2020-06-01     1.63
Freq: MS, Name: Natural gas price, Length: 150, dtype: float64","2008-01-01     7.99
2008-02-01     8.54
2008-03-01     9.41
2008-04-01    10.18
2008-05-01    11.27
              ...  
2020-02-01     1.91
2020-03-01     1.79
2020-04-01     1.74
2020-05-01     1.75
2020-06-01     1.63
Freq: MS, Name: Natural gas price, Length: 150, dtype: float64","2008-01-01     7.99
2008-02-01     8.54
2008-03-01     9.41
2008-04-01    10.18
2008-05-01    11.27
              ...  
2020-02-01     1.91
2020-03-01     1.79
2020-04-01     1.74
2020-05-01     1.75
2020-06-01     1.63
Freq: MS, Name: Natural gas price, Length: 150, dtype: float64","2008-01-01    122.2
2008-02-01    115.6
2008-03-01    105.1
2008-04-01    113.5
2008-05-01    115.0
              ...  
2020-02-01    110.0
2020-03-01     96.0
2020-04-01     94.2
2020-05-01    107.4
2020-06-01      NaN
Freq: MS, Name: Supply, Length: 150, dtype: float64","2008-01-01     92.18
2008-02-01     94.99
2008-03-01    103.64
2008-04-01    109.07
2008-05-01    122.80
               ...  
2020-02-01     55.66
2020-03-01     32.01
2020-04-01     18.38
2020-05-01     29.38
2020-06-01     40.27
Freq: MS, Name: Brent price, Length: 150, dtype: float64","2008-01-01    108.4
2008-02-01    103.7
2008-03-01     95.6
2008-04-01    107.1
2008-05-01     97.7
              ...  
2020-02-01     77.2
2020-03-01     79.1
2020-04-01     76.1
2020-05-01     80.3
2020-06-01      NaN
Freq: MS, Name: Supply, Length: 150, dtype: float64","2008-01-01     7.99
2008-02-01     8.54
2008-03-01     9.41
2008-04-01    10.18
2008-05-01    11.27
              ...  
2020-02-01     1.91
2020-03-01     1.79
2020-04-01     1.74
2020-05-01     1.75
2020-06-01     1.63
Freq: MS, Name: Natural gas price, Length: 150, dtype: float64","2008-01-01    137.5
2008-02-01    132.5
2008-03-01    114.6
2008-04-01    136.5
2008-05-01    139.7
              ...  
2020-02-01     95.5
2020-03-01     94.2
2020-04-01     98.4
2020-05-01     92.3
2020-06-01      NaN
Freq: MS, Name: Supply, Length: 150, dtype: float64","2008-01-01    6689.0
2008-02-01    6266.0
2008-03-01    6515.0
2008-04-01    6540.0
2008-05-01    6540.0
               ...  
2020-02-01    4925.0
2020-03-01    4594.0
2020-04-01    3104.0
2020-05-01       NaN
2020-06-01       NaN
Freq: MS, Name: Oil, Length: 150, dtype: float64","2008-01-01    8395.0
2008-02-01    7600.0
2008-03-01    7494.0
2008-04-01    7705.0
2008-05-01    7504.0
               ...  
2020-02-01    5961.0
2020-03-01    5568.0
2020-04-01    3952.0
2020-05-01       NaN
2020-06-01       NaN
Freq: MS, Name: Oil, Length: 150, dtype: float64","2008-01-01    374.0
2008-02-01    384.0
2008-03-01    345.0
2008-04-01    416.0
2008-05-01    358.0
              ...  
2020-02-01    217.0
2020-03-01    221.0
2020-04-01    187.0
2020-05-01      NaN
2020-06-01      NaN
Freq: MS, Name: Oil, Length: 150, dtype: float64","2008-01-01    122.1
2008-02-01    120.1
2008-03-01    124.1
2008-04-01    129.7
2008-05-01    120.9
              ...  
2020-02-01     96.9
2020-03-01     93.4
2020-04-01     93.2
2020-05-01     97.1
2020-06-01      NaN
Freq: MS, Name: Supply, Length: 150, dtype: float64","2008-01-01    268.0
2008-02-01    257.0
2008-03-01    216.0
2008-04-01    217.0
2008-05-01    239.0
              ...  
2020-02-01    216.0
2020-03-01    174.0
2020-04-01    107.0
2020-05-01      NaN
2020-06-01      NaN
Freq: MS, Name: Oil, Length: 150, dtype: float64","2008-01-01     7.99
2008-02-01     8.54
2008-03-01     9.41
2008-04-01    10.18
2008-05-01    11.27
              ...  
2020-02-01     1.91
2020-03-01     1.79
2020-04-01     1.74
2020-05-01     1.75
2020-06-01     1.63
Freq: MS, Name: Natural gas price, Length: 150, dtype: float64","2008-01-01    152.0
2008-02-01    145.0
2008-03-01    150.3
2008-04-01    171.0
2008-05-01    167.7
              ...  
2020-02-01    104.5
2020-03-01     99.9
2020-04-01    106.1
2020-05-01    113.1
2020-06-01      NaN
Freq: MS, Name: Supply, Length: 150, dtype: float64","2008-01-01    120.1
2008-02-01    109.3
2008-03-01    122.9
2008-04-01    116.8
2008-05-01     94.3
              ...  
2020-02-01     83.8
2020-03-01     82.3
2020-04-01     86.5
2020-05-01      NaN
2020-06-01      NaN
Freq: MS, Name: Supply, Length: 150, dtype: float64","2008-01-01     7.99
2008-02-01     8.54
2008-03-01     9.41
2008-04-01    10.18
2008-05-01    11.27
              ...  
2020-02-01     1.91
2020-03-01     1.79
2020-04-01     1.74
2020-05-01     1.75
2020-06-01     1.63
Freq: MS, Name: Natural gas price, Length: 150, dtype: float64","2008-01-01    191.2
2008-02-01    198.1
2008-03-01    190.6
2008-04-01    196.5
2008-05-01    193.7
              ...  
2020-02-01    199.1
2020-03-01    175.0
2020-04-01    162.7
2020-05-01    159.3
2020-06-01      NaN
Freq: MS, Name: Supply, Length: 150, dtype: float64","2008-01-01     96.5
2008-02-01    101.8
2008-03-01    113.7
2008-04-01    119.8
2008-05-01     98.4
              ...  
2020-02-01    129.1
2020-03-01    134.0
2020-04-01    138.2
2020-05-01    147.9
2020-06-01      NaN
Freq: MS, Name: Supply, Length: 150, dtype: float64","2008-01-01     7.99
2008-02-01     8.54
2008-03-01     9.41
2008-04-01    10.18
2008-05-01    11.27
              ...  
2020-02-01     1.91
2020-03-01     1.79
2020-04-01     1.74
2020-05-01     1.75
2020-06-01     1.63
Freq: MS, Name: Natural gas price, Length: 150, dtype: float64","2008-01-01    116.3
2008-02-01    115.2
2008-03-01    116.0
2008-04-01    112.5
2008-05-01    104.8
              ...  
2020-02-01    111.7
2020-03-01    111.4
2020-04-01    109.3
2020-05-01    112.0
2020-06-01      NaN
Freq: MS, Name: Supply, Length: 150, dtype: float64","2008-01-01    1178.0
2008-02-01    1134.0
2008-03-01    1210.0
2008-04-01    1234.0
2008-05-01    1200.0
               ...  
2020-02-01     819.0
2020-03-01     804.0
2020-04-01     510.0
2020-05-01       NaN
2020-06-01       NaN
Freq: MS, Name: Oil, Length: 150, dtype: float64","2008-01-01     7.99
2008-02-01     8.54
2008-03-01     9.41
2008-04-01    10.18
2008-05-01    11.27
              ...  
2020-02-01     1.91
2020-03-01     1.79
2020-04-01     1.74
2020-05-01     1.75
2020-06-01     1.63
Freq: MS, Name: Natural gas price, Length: 150, dtype: float64","2008-01-01     7.99
2008-02-01     8.54
2008-03-01     9.41
2008-04-01    10.18
2008-05-01    11.27
              ...  
2020-02-01     1.91
2020-03-01     1.79
2020-04-01     1.74
2020-05-01     1.75
2020-06-01     1.63
Freq: MS, Name: Natural gas price, Length: 150, dtype: float64","2008-01-01     7.99
2008-02-01     8.54
2008-03-01     9.41
2008-04-01    10.18
2008-05-01    11.27
              ...  
2020-02-01     1.91
2020-03-01     1.79
2020-04-01     1.74
2020-05-01     1.75
2020-06-01     1.63
Freq: MS, Name: Natural gas price, Length: 150, dtype: float64","2008-01-01    103.6
2008-02-01    101.9
2008-03-01     99.8
2008-04-01    103.6
2008-05-01    102.2
              ...  
2020-02-01     97.8
2020-03-01    100.4
2020-04-01    100.7
2020-05-01     99.0
2020-06-01      NaN
Freq: MS, Name: Supply, Length: 150, dtype: float64","2008-01-01     7.99
2008-02-01     8.54
2008-03-01     9.41
2008-04-01    10.18
2008-05-01    11.27
              ...  
2020-02-01     1.91
2020-03-01     1.79
2020-04-01     1.74
2020-05-01     1.75
2020-06-01     1.63
Freq: MS, Name: Natural gas price, Length: 150, dtype: float64","2008-01-01    6508.0
2008-02-01    6529.0
2008-03-01    6461.0
2008-04-01    6779.0
2008-05-01    6262.0
               ...  
2020-02-01    5773.0
2020-03-01    5264.0
2020-04-01    2879.0
2020-05-01       NaN
2020-06-01       NaN
Freq: MS, Name: Oil, Length: 150, dtype: float64","2008-01-01    705.0
2008-02-01    695.0
2008-03-01    992.0
2008-04-01    930.0
2008-05-01      0.0
              ...  
2020-02-01    801.0
2020-03-01    848.0
2020-04-01    629.0
2020-05-01      NaN
2020-06-01      NaN
Freq: MS, Name: Oil, Length: 150, dtype: float64","2008-01-01     7.99
2008-02-01     8.54
2008-03-01     9.41
2008-04-01    10.18
2008-05-01    11.27
              ...  
2020-02-01     1.91
2020-03-01     1.79
2020-04-01     1.74
2020-05-01     1.75
2020-06-01     1.63
Freq: MS, Name: Natural gas price, Length: 150, dtype: float64","2008-01-01     77.9
2008-02-01     79.5
2008-03-01     75.7
2008-04-01     77.1
2008-05-01     78.0
              ...  
2020-02-01    119.5
2020-03-01    112.6
2020-04-01     98.6
2020-05-01    103.4
2020-06-01      NaN
Freq: MS, Name: Supply, Length: 150, dtype: float64","2008-01-01    3077.7
2008-02-01    3032.0
2008-03-01    3015.0
2008-04-01    3169.9
2008-05-01    3061.3
               ...  
2020-02-01    2965.0
2020-03-01    2902.1
2020-04-01    2779.5
2020-05-01    2553.4
2020-06-01       NaN
Freq: MS, Name: Supply, Length: 150, dtype: float64","Date
2008-01-01     7.99
2008-02-01     8.54
2008-03-01     9.41
2008-04-01    10.18
2008-05-01    11.27
              ...  
2020-02-01     1.91
2020-03-01     1.79
2020-04-01     1.74
2020-05-01     1.75
2020-06-01     1.63
Name: Natural gas price, Length: 150, dtype: float64","Date
2008-01-01     92.18
2008-02-01     94.99
2008-03-01    103.64
2008-04-01    109.07
2008-05-01    122.80
               ...  
2020-02-01     55.66
2020-03-01     32.01
2020-04-01     18.38
2020-05-01     29.38
2020-06-01     40.27
Name: Brent price, Length: 150, dtype: float64","Date
2008-01-01     92.18
2008-02-01     94.99
2008-03-01    103.64
2008-04-01    109.07
2008-05-01    122.80
               ...  
2020-02-01     55.66
2020-03-01     32.01
2020-04-01     18.38
2020-05-01     29.38
2020-06-01     40.27
Name: Brent price, Length: 150, dtype: float64","Date
2008-01-01     92.18
2008-02-01     94.99
2008-03-01    103.64
2008-04-01    109.07
2008-05-01    122.80
               ...  
2020-02-01     55.66
2020-03-01     32.01
2020-04-01     18.38
2020-05-01     29.38
2020-06-01     40.27
Name: Brent price, Length: 150, dtype: float64","Date
2008-01-01     92.18
2008-02-01     94.99
2008-03-01    103.64
2008-04-01    109.07
2008-05-01    122.80
               ...  
2020-02-01     55.66
2020-03-01     32.01
2020-04-01     18.38
2020-05-01     29.38
2020-06-01     40.27
Name: Brent price, Length: 150, dtype: float64","Date
2008-01-01     7.99
2008-02-01     8.54
2008-03-01     9.41
2008-04-01    10.18
2008-05-01    11.27
              ...  
2020-02-01     1.91
2020-03-01     1.79
2020-04-01     1.74
2020-05-01     1.75
2020-06-01     1.63
Name: Natural gas price, Length: 150, dtype: float64","Date
2008-01-01     92.18
2008-02-01     94.99
2008-03-01    103.64
2008-04-01    109.07
2008-05-01    122.80
               ...  
2020-02-01     55.66
2020-03-01     32.01
2020-04-01     18.38
2020-05-01     29.38
2020-06-01     40.27
Name: Brent price, Length: 150, dtype: float64"
forecast,"2019-12-01    2.22
2020-01-01    2.02
2020-02-01    1.91
2020-03-01    1.79
2020-04-01    1.74
2020-05-01    1.75
2020-06-01    1.63
Freq: MS, Name: Natural gas price, dtype: float64","2019-12-01    2.22
2020-01-01    2.02
2020-02-01    1.91
2020-03-01    1.79
2020-04-01    1.74
2020-05-01    1.75
2020-06-01    1.63
Freq: MS, Name: Natural gas price, dtype: float64","2019-12-01    2.22
2020-01-01    2.02
2020-02-01    1.91
2020-03-01    1.79
2020-04-01    1.74
2020-05-01    1.75
2020-06-01    1.63
Freq: MS, Name: Natural gas price, dtype: float64","2019-12-01    104.9
2020-01-01    110.1
2020-02-01    110.0
2020-03-01     96.0
2020-04-01     94.2
2020-05-01    107.4
2020-06-01      NaN
Freq: MS, Name: Supply, dtype: float64","2019-12-01    67.31
2020-01-01    63.65
2020-02-01    55.66
2020-03-01    32.01
2020-04-01    18.38
2020-05-01    29.38
2020-06-01    40.27
Freq: MS, Name: Brent price, dtype: float64","2019-12-01    86.7
2020-01-01    72.0
2020-02-01    77.2
2020-03-01    79.1
2020-04-01    76.1
2020-05-01    80.3
2020-06-01     NaN
Freq: MS, Name: Supply, dtype: float64","2019-12-01    2.22
2020-01-01    2.02
2020-02-01    1.91
2020-03-01    1.79
2020-04-01    1.74
2020-05-01    1.75
2020-06-01    1.63
Freq: MS, Name: Natural gas price, dtype: float64","2019-12-01     89.0
2020-01-01    104.1
2020-02-01     95.5
2020-03-01     94.2
2020-04-01     98.4
2020-05-01     92.3
2020-06-01      NaN
Freq: MS, Name: Supply, dtype: float64","2019-12-01    5251.0
2020-01-01    5099.0
2020-02-01    4925.0
2020-03-01    4594.0
2020-04-01    3104.0
2020-05-01       NaN
2020-06-01       NaN
Freq: MS, Name: Oil, dtype: float64","2019-12-01    6256.0
2020-01-01    6448.0
2020-02-01    5961.0
2020-03-01    5568.0
2020-04-01    3952.0
2020-05-01       NaN
2020-06-01       NaN
Freq: MS, Name: Oil, dtype: float64","2019-12-01    259.0
2020-01-01    198.0
2020-02-01    217.0
2020-03-01    221.0
2020-04-01    187.0
2020-05-01      NaN
2020-06-01      NaN
Freq: MS, Name: Oil, dtype: float64","2019-12-01    97.4
2020-01-01    98.3
2020-02-01    96.9
2020-03-01    93.4
2020-04-01    93.2
2020-05-01    97.1
2020-06-01     NaN
Freq: MS, Name: Supply, dtype: float64","2019-12-01    208.0
2020-01-01    220.0
2020-02-01    216.0
2020-03-01    174.0
2020-04-01    107.0
2020-05-01      NaN
2020-06-01      NaN
Freq: MS, Name: Oil, dtype: float64","2019-12-01    2.22
2020-01-01    2.02
2020-02-01    1.91
2020-03-01    1.79
2020-04-01    1.74
2020-05-01    1.75
2020-06-01    1.63
Freq: MS, Name: Natural gas price, dtype: float64","2019-12-01    101.6
2020-01-01     93.5
2020-02-01    104.5
2020-03-01     99.9
2020-04-01    106.1
2020-05-01    113.1
2020-06-01      NaN
Freq: MS, Name: Supply, dtype: float64","2019-12-01    85.3
2020-01-01    85.6
2020-02-01    83.8
2020-03-01    82.3
2020-04-01    86.5
2020-05-01     NaN
2020-06-01     NaN
Freq: MS, Name: Supply, dtype: float64","2019-12-01    2.22
2020-01-01    2.02
2020-02-01    1.91
2020-03-01    1.79
2020-04-01    1.74
2020-05-01    1.75
2020-06-01    1.63
Freq: MS, Name: Natural gas price, dtype: float64","2019-12-01    164.1
2020-01-01    207.0
2020-02-01    199.1
2020-03-01    175.0
2020-04-01    162.7
2020-05-01    159.3
2020-06-01      NaN
Freq: MS, Name: Supply, dtype: float64","2019-12-01    122.5
2020-01-01    127.9
2020-02-01    129.1
2020-03-01    134.0
2020-04-01    138.2
2020-05-01    147.9
2020-06-01      NaN
Freq: MS, Name: Supply, dtype: float64","2019-12-01    2.22
2020-01-01    2.02
2020-02-01    1.91
2020-03-01    1.79
2020-04-01    1.74
2020-05-01    1.75
2020-06-01    1.63
Freq: MS, Name: Natural gas price, dtype: float64","2019-12-01    111.0
2020-01-01    110.5
2020-02-01    111.7
2020-03-01    111.4
2020-04-01    109.3
2020-05-01    112.0
2020-06-01      NaN
Freq: MS, Name: Supply, dtype: float64","2019-12-01    905.0
2020-01-01    909.0
2020-02-01    819.0
2020-03-01    804.0
2020-04-01    510.0
2020-05-01      NaN
2020-06-01      NaN
Freq: MS, Name: Oil, dtype: float64","2019-12-01    2.22
2020-01-01    2.02
2020-02-01    1.91
2020-03-01    1.79
2020-04-01    1.74
2020-05-01    1.75
2020-06-01    1.63
Freq: MS, Name: Natural gas price, dtype: float64","2019-12-01    2.22
2020-01-01    2.02
2020-02-01    1.91
2020-03-01    1.79
2020-04-01    1.74
2020-05-01    1.75
2020-06-01    1.63
Freq: MS, Name: Natural gas price, dtype: float64","2019-12-01    2.22
2020-01-01    2.02
2020-02-01    1.91
2020-03-01    1.79
2020-04-01    1.74
2020-05-01    1.75
2020-06-01    1.63
Freq: MS, Name: Natural gas price, dtype: float64","2019-12-01    100.0
2020-01-01     95.7
2020-02-01     97.8
2020-03-01    100.4
2020-04-01    100.7
2020-05-01     99.0
2020-06-01      NaN
Freq: MS, Name: Supply, dtype: float64","2019-12-01    2.22
2020-01-01    2.02
2020-02-01    1.91
2020-03-01    1.79
2020-04-01    1.74
2020-05-01    1.75
2020-06-01    1.63
Freq: MS, Name: Natural gas price, dtype: float64","2019-12-01    5631.0
2020-01-01    5812.0
2020-02-01    5773.0
2020-03-01    5264.0
2020-04-01    2879.0
2020-05-01       NaN
2020-06-01       NaN
Freq: MS, Name: Oil, dtype: float64","2019-12-01    836.0
2020-01-01    703.0
2020-02-01    801.0
2020-03-01    848.0
2020-04-01    629.0
2020-05-01      NaN
2020-06-01      NaN
Freq: MS, Name: Oil, dtype: float64","2019-12-01    2.22
2020-01-01    2.02
2020-02-01    1.91
2020-03-01    1.79
2020-04-01    1.74
2020-05-01    1.75
2020-06-01    1.63
Freq: MS, Name: Natural gas price, dtype: float64","2019-12-01    114.3
2020-01-01    117.9
2020-02-01    119.5
2020-03-01    112.6
2020-04-01     98.6
2020-05-01    103.4
2020-06-01      NaN
Freq: MS, Name: Supply, dtype: float64","2019-12-01    2971.8
2020-01-01    2972.3
2020-02-01    2965.0
2020-03-01    2902.1
2020-04-01    2779.5
2020-05-01    2553.4
2020-06-01       NaN
Freq: MS, Name: Supply, dtype: float64","Date
2019-12-01    2.22
2020-01-01    2.02
2020-02-01    1.91
2020-03-01    1.79
2020-04-01    1.74
2020-05-01    1.75
2020-06-01    1.63
Name: Natural gas price, dtype: float64","Date
2019-12-01    67.31
2020-01-01    63.65
2020-02-01    55.66
2020-03-01    32.01
2020-04-01    18.38
2020-05-01    29.38
2020-06-01    40.27
Name: Brent price, dtype: float64","Date
2019-12-01    67.31
2020-01-01    63.65
2020-02-01    55.66
2020-03-01    32.01
2020-04-01    18.38
2020-05-01    29.38
2020-06-01    40.27
Name: Brent price, dtype: float64","Date
2019-12-01    67.31
2020-01-01    63.65
2020-02-01    55.66
2020-03-01    32.01
2020-04-01    18.38
2020-05-01    29.38
2020-06-01    40.27
Name: Brent price, dtype: float64","Date
2019-12-01    67.31
2020-01-01    63.65
2020-02-01    55.66
2020-03-01    32.01
2020-04-01    18.38
2020-05-01    29.38
2020-06-01    40.27
Name: Brent price, dtype: float64","Date
2019-12-01    2.22
2020-01-01    2.02
2020-02-01    1.91
2020-03-01    1.79
2020-04-01    1.74
2020-05-01    1.75
2020-06-01    1.63
Name: Natural gas price, dtype: float64","Date
2019-12-01    67.31
2020-01-01    63.65
2020-02-01    55.66
2020-03-01    32.01
2020-04-01    18.38
2020-05-01    29.38
2020-06-01    40.27
Name: Brent price, dtype: float64"
